date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-08-20,223.81,227.27,220.92,36604300.0,-1.842,-0.0186,225.847,225.635,222.0352,207.5158,,226.3789,226.0185,225.1685,224.5801,220.5739,49.1523,51.3044,1.4384,1.3236197969503742,0.1148,66.89179999999999,73.41014444444444,-45.3222,0.6747,-1.9624,225.635,238.8213,212.4487,0.4308,5.0882,39.2231,235.448,215.0952,47365590.0,0.7728,212058100.0,,,228.5533,229.9867,226.5767,,
2025-08-21,221.95,222.78,220.5,32140500.0,-0.8311,-0.0083,225.729,225.121,222.122,207.8081,,225.4932,225.3925,224.8759,224.3853,220.6279,46.8429,49.6972,1.0073,1.2603558375602995,-0.2531,55.73886666666666,65.77622222222222,-53.5305,-0.5288,-4.4266,225.121,238.0376,212.2044,0.3773,4.9612,38.7023,234.8777,215.0329,46827500.0,0.6864,179917600.0,,,224.0,227.08,220.73,macd_bearish_cross,
2025-08-22,228.84,229.14,220.82,37315300.0,3.1043,0.0306,226.344,224.991,222.4348,208.1939,,226.1625,225.9229,225.2363,224.7153,220.9499,55.2338,55.1607,1.2077,1.2498246700482396,-0.0421,58.814,60.48155555555555,-24.7053,2.7617,-1.1234,224.991,237.7013,212.2807,0.6514,5.2011,40.4108,235.7275,214.9231,47257660.0,0.7896,217232900.0,,,221.7433,222.9867,220.7067,,
2025-08-25,227.94,229.6,227.31,22633700.0,-0.3933,-0.0039,227.008,224.7485,222.7288,208.5516,,226.518,226.2332,225.4821,224.9541,221.224,54.034,54.351,1.2791,1.2556797360385916,0.0234,63.85913333333334,59.470666666666666,-30.1868,3.0005,-2.0834,224.7485,237.0323,212.4647,0.6299,4.9932,40.3548,235.5607,215.5879,47074340.0,0.4808,194599200.0,,,226.2667,231.7133,223.3933,macd_bullish_cross,
2025-08-26,228.71,229.0,226.02,26105400.0,0.3378,0.0034,227.732,224.6335,223.061,208.8786,,226.9564,226.6143,225.7755,225.2323,221.5176,54.9359,54.9451,1.3819,1.2809237888308733,0.101,69.79313333333333,64.15542222222223,-35.7285,3.2691,-0.9956,224.6335,236.7221,212.5449,0.6686,4.8494,40.3048,235.5717,216.1741,46693800.0,0.5591,220704600.0,,,228.2833,229.2567,226.9667,,
2025-08-27,229.12,229.87,227.81,21254500.0,0.1793,0.0018,228.188,224.58,223.3214,209.3857,,227.3891,226.9998,226.0796,225.5203,221.8157,55.4373,55.2706,1.4795,1.3206390310646987,0.1589,67.028,66.89342222222223,-33.0007,2.0306,-0.4648,224.58,236.5789,212.5811,0.6892,4.6501,40.2958,235.4824,216.882,46106860.0,0.461,241959100.0,,,227.91,229.8,226.82,,
2025-08-28,231.6,232.71,228.02,33679600.0,1.0824,0.0108,228.25,224.4545,223.657,209.9917,,228.2313,227.7075,226.5814,225.9707,222.1994,58.449,57.2327,1.7368,1.403871224851759,0.3329,71.59016666666668,69.47043333333333,-16.5003,0.2684,-1.0721,224.4545,236.0994,212.8096,0.8068,4.653,40.0084,236.0042,217.3922,42572975.0,0.7911,275638700.0,,,228.9333,230.0567,227.9967,,
2025-08-29,229.0,231.81,228.16,26199200.0,-1.1226,-0.0113,228.047,225.167,223.9866,210.5291,,228.385,227.9064,226.8013,226.1951,222.4661,54.3054,54.5963,1.7113,1.4653569798814072,0.2459,72.2333,70.28382222222223,-33.7991,-0.8787,6.6356,225.167,236.0697,214.2643,0.6758,4.5813,24.552,236.08,217.7548,37769995.0,0.6937,249439500.0,,,230.7767,233.5333,228.8433,,
2025-09-02,225.34,226.17,221.83,38843900.0,-1.5983,-0.0161,227.432,225.8515,224.2996,211.0759,,227.776,227.5115,226.6685,226.1317,222.5788,49.0354,51.1161,1.3798,1.4482455839051258,-0.0684,61.78040000000001,68.53462222222223,-64.3594,-2.6567,6.4682,225.8515,234.8214,216.8816,0.4715,4.7662,24.7085,236.2996,217.2348,35817685.0,1.0845,210595600.0,,,229.6567,231.1533,227.5033,macd_bearish_cross,
2025-09-03,225.99,227.17,224.36,29223100.0,0.2885,0.0029,227.23,226.4635,224.65,211.4248,,227.4188,227.2774,226.6068,226.1212,222.7126,49.9641,51.6903,1.1562,1.3898364671241006,-0.2336,47.422866666666664,60.478855555555555,-59.5729,-0.8859,5.7263,226.4635,233.5116,219.4154,0.4664,4.6265,24.5799,235.9461,217.4401,34703585.0,0.8421,239818700.0,,,224.4467,227.0633,222.7233,,
