date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-11-21,69.3,69.53,68.58,7120500.0,-1.2117,-0.0122,70.955,71.3985,72.0688,73.5762,,70.7303,70.8662,71.117,71.2459,71.8568,41.606,43.5321,-0.3797,-0.2600173338351905,-0.1197,21.731000000000005,39.609500000000004,-83.9643,-2.7505,-5.302,71.3985,73.4645,69.3325,-0.0079,1.5352,24.0799,74.1621,68.0213,4406180.0,1.616,-68551600.0,,,70.6533,71.2867,69.5167,bb_lower_touch,
2025-11-24,70.42,70.59,68.85,4551300.0,1.6162,0.016,70.829,71.2635,71.9926,73.5285,,70.6683,70.7976,71.0536,71.1847,71.8005,46.6882,46.8215,-0.3872,-0.2854538670681524,-0.1017,23.7805,29.558777777777777,-59.0201,-1.7578,-3.6926,71.2635,73.2114,69.3156,0.2835,1.5498,24.9827,74.1273,67.9281,4405590.0,1.0331,-64000300.0,,,69.1367,69.6933,68.7433,,
2025-11-25,69.25,69.49,68.26,5888800.0,-1.6615,-0.0168,70.482,71.1565,71.8642,73.4562,,70.3846,70.5595,70.8896,71.0414,71.7005,42.5245,44.0095,-0.482,-0.32476309365452194,-0.1572,25.8659,23.79246666666667,-79.4179,-4.7717,-2.9976,71.1565,73.291,69.022,0.0534,1.5934,24.2605,74.0452,67.6716,4473015.0,1.3165,-69889100.0,,69.25,69.9533,71.0567,69.3167,,
2025-11-26,70.04,70.19,69.05,3201800.0,1.1408,0.0113,70.507,71.0685,71.7656,73.387,,70.3157,70.4795,70.8124,70.9673,71.6354,46.0247,46.2962,-0.4877,-0.3573504749236176,-0.1303,32.85606666666666,27.500822222222222,-62.9938,0.3582,-2.4513,71.0685,73.2345,68.9025,0.2626,1.561,24.5631,73.9025,67.6585,4412205.0,0.7257,-66687300.0,,,69.0,69.74,68.51,,
2025-11-28,71.07,71.3,70.44,3363800.0,1.4706,0.0146,70.629,71.0365,71.6932,73.3284,,70.4665,70.5704,70.8358,70.9749,71.6132,50.2764,49.1399,-0.4045,-0.3667803799388941,-0.0377,38.6694,32.46378888888889,-41.5801,1.7466,-0.8925,71.0365,73.1825,68.8905,0.5078,1.5395,25.1983,73.8871,67.7291,4441035.0,0.7574,-63323500.0,,,69.76,70.47,69.33,,
2025-12-01,71.06,71.33,70.61,4462800.0,-0.0141,-0.0001,70.597,70.9615,71.644,73.2851,,70.5852,70.6457,70.8562,70.9812,71.5915,50.235,49.1133,-0.3355,-0.3605243039511153,0.025,51.212700000000005,40.91272222222222,-41.788,-0.4483,-2.0673,70.9615,72.991,68.932,0.5243,1.481,24.7827,73.7941,67.8701,4312660.0,1.0348,-67786300.0,,,70.9367,71.4333,70.5733,macd_bullish_cross,
2025-12-02,70.2,71.04,69.72,6339600.0,-1.2102,-0.0122,70.487,70.8345,71.579,73.2142,,70.5082,70.5771,70.7965,70.9233,71.5369,46.6775,46.8319,-0.3462,-0.35765944316089227,0.0115,53.507733333333334,47.79661111111111,-56.1087,-1.5428,-3.4919,70.8345,72.7153,68.9537,0.3313,1.4709,25.0509,73.7137,67.8301,4405960.0,1.4389,-74125900.0,,,71.0,71.39,70.67,,
2025-12-03,70.66,71.3,70.37,3173600.0,0.6553,0.0065,70.303,70.771,71.4912,73.1646,,70.5386,70.5899,70.7841,70.9038,71.5025,48.7674,48.1837,-0.3139,-0.3489075545287138,0.035,52.13399999999999,52.28481111111111,-45.7013,-2.5379,-1.7656,70.771,72.5841,68.9579,0.4694,1.4444,24.9569,73.65,67.8724,4404830.0,0.7205,-70952300.0,,,70.32,70.92,69.6,,
2025-12-04,71.39,71.76,70.35,3957500.0,1.0331,0.0103,70.354,70.789,71.3912,73.1259,,70.7088,70.713,70.8392,70.9398,71.4981,51.9837,50.2898,-0.2268,-0.32448604362297107,0.0977,56.3348,53.992177777777776,-29.1856,0.7195,0.5068,70.789,72.6191,68.9589,0.6642,1.442,24.8549,73.7051,67.9371,4437245.0,0.8919,-66994800.0,,,70.7767,71.1833,70.2533,,
2025-12-05,71.92,72.34,71.31,4323600.0,0.7424,0.0074,70.531,70.841,71.2898,73.0932,,70.9511,70.8987,70.9375,71.0124,71.5147,54.2304,51.7838,-0.1137,-0.28232883489837685,0.1686,69.30616666666667,59.258322222222226,-17.1946,2.5232,1.4673,70.841,72.7365,68.9455,0.7846,1.4125,24.9638,73.7507,68.1007,4447060.0,0.9722,-62671200.0,71.919998,,71.1667,71.9833,70.5733,,
