date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-08-11,765.87,773.46,764.67,7612000.0,-0.4459,-0.0045,752.748,731.147,714.585,648.0136,,756.6889,751.3375,739.3077,733.8174,709.2723,60.3747,60.0973,17.5201,14.012955771830281,3.5071,79.60093333333334,80.36105555555555,-20.1817,6.7221,6.2351,731.147,790.6856,671.6084,0.7916,18.5071,45.3902,777.4761,703.4477,13175900.0,0.5777,22158100.0,,,765.9267,773.2733,761.9533,,
2025-08-12,790.0,793.67,772.43,14563100.0,3.1507,0.031,761.748,735.1275,717.4352,650.073,,763.3511,757.2856,743.9161,737.979,712.4381,65.5815,63.8543,19.3065,15.071664617464226,4.2348,86.57386666666666,82.65212222222222,-3.5815,12.8571,11.2065,735.1275,799.0652,671.1898,0.9291,19.1709,45.9198,783.5216,706.838,13327580.0,1.0927,36721200.0,790.0,,768.0,771.33,762.54,,
2025-08-13,780.08,795.46,778.23,8811800.0,-1.2557,-0.0126,770.235,738.986,719.6188,652.0138,,766.6969,760.7924,747.2037,741.0976,715.0907,61.9761,61.3605,19.6948,15.996291693971381,3.6985,87.16173333333332,84.4455111111111,-14.7516,12.2078,10.9787,738.986,803.9862,673.9858,0.8161,19.0323,46.0196,786.5683,710.4391,13114790.0,0.6719,27909400.0,,,785.3667,798.3033,777.0633,,
2025-08-14,782.13,787.81,772.51,8116200.0,0.2628,0.0026,771.104,743.022,721.9244,653.8726,,769.7835,764.0751,750.3788,744.1371,717.7197,62.4357,61.6852,19.9381,16.784653355177106,3.1534,89.62716666666667,87.78758888888888,-12.7854,1.1236,11.5083,743.022,808.2122,677.8318,0.8,18.7657,45.9498,789.2376,714.1748,12930435.0,0.6277,36025600.0,,,784.59,790.95,773.72,,
2025-08-15,785.23,796.25,780.82,13375400.0,0.3964,0.004,774.626,747.0695,723.87,655.5364,,772.8728,767.3297,753.5471,747.181,720.3672,63.1608,62.1897,20.1487,17.457462684141685,2.6912,87.32423333333334,88.03771111111111,-10.4903,4.6959,11.494,747.0695,812.1874,681.9516,0.793,18.5274,45.9504,791.9537,717.8441,12960215.0,1.032,49401000.0,,,780.8167,789.1233,773.8233,,
2025-08-18,767.37,775.81,756.56,16513700.0,-2.2745,-0.023,773.726,749.7895,725.525,656.947,,771.7722,767.3359,754.8037,748.6765,722.2104,56.4051,57.6016,18.6594,17.69785014731335,0.9615,83.07753333333334,86.6763111111111,-27.4917,-1.1592,7.6301,749.7895,813.5125,686.0665,0.6379,19.2519,46.9504,794.5904,717.5828,13315680.0,1.2402,32887300.0,,,787.4333,794.0467,778.6167,,
2025-08-19,751.48,767.17,749.36,12286700.0,-2.0707,-0.0209,772.528,752.123,726.6004,658.352,,767.7138,764.8965,754.5016,748.8841,723.3582,51.1618,53.8876,16.0124,17.36076011785068,-1.3484,58.04343333333333,76.1484,-87.8877,-1.5692,6.6216,752.123,812.4121,691.8339,0.4947,19.1632,47.4703,793.9743,717.3215,13483960.0,0.9112,20600600.0,,,766.58,776.6,757.35,macd_bearish_cross,
2025-08-20,747.72,750.2,731.0,11898200.0,-0.5003,-0.005,770.101,753.83,727.6736,659.8034,,763.715,762.254,753.8851,748.7979,724.3136,49.9779,53.038,13.4561,16.579828094280547,-3.1237,36.74836666666667,59.28977777777778,-74.3755,-3.1438,4.7843,753.83,811.5352,696.1248,0.4471,19.2572,47.4264,793.4073,716.3785,13640290.0,0.8723,8702400.0,,,756.0033,762.6466,744.8366,,
2025-08-21,739.1,745.5,733.11,8876300.0,-1.1528,-0.0116,767.828,755.045,728.4076,661.427,,758.792,758.6918,752.541,748.0795,724.8935,47.277,51.0986,10.6123,15.38632247542444,-4.774,16.716866666666668,37.169555555555554,-87.5862,-2.9836,3.3996,755.045,810.3868,699.7032,0.3559,18.9253,47.6842,791.2394,715.5382,13538065.0,0.6557,-173900.0,,,742.9733,754.9467,735.7466,,
2025-08-22,754.79,756.9,734.39,10612700.0,2.1229,0.021,766.377,757.1505,729.6206,663.2113,,757.9916,758.0916,752.7454,748.5766,726.0659,52.3272,54.2928,9.5149,14.212037980339552,-4.6971,24.832666666666665,26.0993,-63.5403,-1.8861,5.9087,757.1505,808.9774,705.3236,0.4772,19.1813,48.1321,791.8848,715.1596,13655115.0,0.7772,10438800.0,,,739.2367,745.3633,732.9733,,
