date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-11-17,408.92,423.96,398.74,102214300.0,1.1302,0.0112,431.247,440.8125,430.918,377.702,,424.4835,428.4771,432.9632,432.6048,420.4451,42.638,46.3882,-4.1277,2.7000125004253777,-6.8277,19.843566666666664,19.317555555555554,-71.366,-12.693,-8.6069,440.8125,477.3653,404.2597,0.0637,21.8873,53.5504,476.62,389.0708,88137225.0,1.1597,2141505200.0,,,399.7733,416.7667,387.3567,,
2025-11-18,401.25,408.9,393.71,80688600.0,-1.8757,-0.0189,426.946,438.745,432.0036,378.4782,,419.8368,424.2883,430.0802,430.2822,419.6924,40.6795,44.9352,-5.9939,0.9612300003403023,-6.9551,24.164733333333334,19.958866666666665,-79.7678,-9.6813,-9.3425,438.745,479.1357,398.3543,0.0358,21.4103,53.754,472.6569,387.0157,89451045.0,0.902,2060816600.0,,,410.54,422.34,397.12,,
2025-11-19,403.99,411.78,398.5,72047700.0,0.6829,0.0068,421.138,436.996,433.1276,379.3415,,416.6674,421.1655,427.7084,428.3346,419.0766,41.7095,45.5747,-7.1692,-0.6648559997277581,-6.5043,24.033266666666666,22.680522222222223,-76.7664,-12.5695,-7.9687,436.996,480.1323,393.8597,0.1174,20.8296,53.8953,469.034,385.7156,88852255.0,0.8109,2132864300.0,,,401.2867,408.8633,393.6733,,
2025-11-20,395.23,428.94,394.74,113548800.0,-2.1684,-0.0219,416.07,434.3085,433.656,380.2867,,412.38,417.1754,424.7558,425.8824,418.1414,39.3566,43.8647,-8.707,-2.273284799782207,-6.4337,19.034566666666667,22.410855555555557,-86.3621,-11.3655,-11.9716,434.3085,480.6983,387.9187,0.0788,21.7846,53.2816,467.8826,380.7442,88194205.0,1.2875,2019315500.0,,,404.7567,411.0133,397.7333,,
2025-11-21,391.09,402.8,383.76,100460600.0,-1.0475,-0.0105,412.227,432.177,433.559,381.0411,,408.122,413.1623,421.6953,423.3052,417.0806,38.2581,43.063,-10.143,-3.847227839825766,-6.2958,15.562033333333332,19.54328888888889,-90.1854,-8.9472,-9.8289,432.177,482.2503,382.1037,0.0897,21.5886,52.2674,464.3264,377.972,88480845.0,1.1354,1918854900.0,,391.089996,406.3033,417.8667,383.6667,,
2025-11-24,417.78,421.72,401.09,96806400.0,6.8245,0.066,409.482,430.445,433.7138,382.0654,,410.0536,413.8727,421.3393,422.8959,417.108,48.2802,49.332,-9.0233,-4.882442271860613,-4.1409,21.596466666666668,18.731022222222222,-58.6631,-6.1654,-7.6566,430.445,479.9913,380.8987,0.3722,22.2344,55.7001,465.2972,376.3596,88027790.0,1.0997,2015661300.0,,,392.55,401.34,382.3,,
2025-11-25,419.4,420.48,405.95,71915600.0,0.3878,0.0039,407.46,428.3875,433.6694,383.32,,411.9229,414.723,421.163,422.637,417.1979,48.8232,49.6851,-7.914,-5.488753817488491,-2.4252,31.46726666666667,22.875255555555558,-56.7497,-4.5994,-8.935,428.3875,476.1477,380.6273,0.4059,21.6841,55.1942,464.0605,377.3241,87614285.0,0.8208,2087576900.0,,,413.53,425.97,405.34,,
2025-11-26,426.58,426.94,416.89,63463000.0,1.712,0.017,407.058,426.641,433.6838,384.6077,,414.8543,416.5472,421.6555,422.9291,417.5658,51.2653,51.2655,-6.3819,-5.667383053990793,-0.7145,50.02259999999999,34.36211111111111,-34.5194,-0.9336,-7.5686,426.641,471.9187,381.3633,0.4993,20.8531,55.6872,462.9592,379.5468,87388260.0,0.7262,2151039900.0,,,415.2767,424.6033,410.0733,,
2025-11-28,430.17,432.93,426.2,36252900.0,0.8416,0.0084,409.876,426.1445,433.9502,385.9506,,417.9174,418.643,422.4295,423.4654,418.0601,52.4862,52.0561,-4.8224,-5.498386443192635,0.676,59.85953333333333,47.11646666666667,-29.1523,7.0101,-2.2563,426.1445,471.0371,381.2519,0.5448,19.8443,53.3735,461.7909,382.4137,85578510.0,0.4236,2187292800.0,,,423.47,430.05,420.0,macd_bullish_cross,
2025-12-01,430.14,433.66,425.29,57463600.0,-0.007,-0.0001,412.455,424.8235,434.0316,387.1533,,420.3619,420.4118,423.1305,423.9598,418.5338,52.4744,52.0487,-3.5481,-5.108329154554108,1.5602,71.88166666666667,60.58793333333333,-20.6833,6.3781,-5.7867,424.8235,467.5615,382.0855,0.5622,19.0247,51.4762,460.9172,384.8184,84294900.0,0.6817,2129829200.0,,,429.7667,433.3333,426.6034,,
2025-12-02,429.24,436.8,422.12,69336600.0,-0.2092,-0.0021,414.487,422.867,433.9322,388.3106,,422.1376,421.77,423.6859,424.351,418.9537,52.095,51.8163,-2.581,-4.602863323643286,2.0219,76.06096666666667,69.26738888888889,-21.9815,4.9692,-8.3545,422.867,460.7598,384.9742,0.5841,18.7143,50.3683,460.9033,386.0461,83531970.0,0.8301,2060492600.0,,,429.6967,434.1033,425.7333,,
2025-12-03,446.74,447.92,431.11,87483000.0,4.077,0.04,419.036,422.991,434.35,389.609,,427.058,425.6115,425.7817,426.0094,420.0433,58.3936,55.8403,-0.3979,-3.7618706589146287,3.364,85.17456666666666,77.70573333333333,-1.8115,11.3371,0.5582,422.991,461.1781,384.8039,0.811,18.7119,49.2808,463.1142,388.2666,83518290.0,1.0475,2147975600.0,,,429.3867,436.6533,421.9733,,
