date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-10-07,211.51,218.9,209.28,115748100.0,3.829,0.0376,171.839,165.4475,167.5136,150.1894,,179.3751,175.5122,170.0274,168.5307,163.1525,81.1637,75.3073,6.9815,1.7837527023434578,5.1977,73.39066666666666,78.92267777777778,-19.7762,31.4543,35.7399,165.4475,194.243,136.652,1.2998,10.1499,78.7539,190.7026,150.103,57690620.0,2.0064,1377231700.0,,,211.1433,219.2767,195.5767,rsi_overbought_81.2|bb_upper_touch|volume_spike_2.0x,19.205
2025-10-08,235.56,235.87,210.7,159983500.0,11.3706,0.1077,179.307,169.2485,168.676,151.3951,,190.6121,184.7503,175.9849,173.4958,165.992,86.0135,80.4472,11.2545,3.6779021618747665,7.5766,83.30566666666668,78.19628888888889,-0.3823,46.4197,47.6495,169.2485,211.0523,127.4447,1.2931,11.2228,85.3161,199.0538,154.1626,63066530.0,2.5367,1537215200.0,,,213.23,217.18,207.56,rsi_overbought_86.0|bb_upper_touch|volume_spike_2.5x,13.341
2025-10-09,232.89,240.1,229.53,94290700.0,-1.1335,-0.0114,186.469,173.1095,169.7436,152.5523,,199.0677,192.1564,181.1581,177.8954,168.6155,83.4448,78.5414,14.261,5.794521729499813,8.4665,90.46366666666665,82.38666666666667,-8.4505,44.41,49.6049,173.1095,222.719,123.5,1.1025,11.1761,84.5397,204.3206,159.6162,65340180.0,1.4431,1442924500.0,,,227.3767,244.0533,218.8833,rsi_overbought_83.4|bb_upper_touch,18.815
2025-10-10,214.9,234.22,213.2,118656600.0,-7.7247,-0.0804,192.013,175.926,170.5154,153.5539,,202.2341,195.6554,184.2256,180.6365,170.4305,68.5833,67.2676,15.019,7.6394173835998505,7.3796,87.21043333333334,86.99325555555556,-29.5359,34.7673,35.5237,175.926,228.2365,123.6155,0.8725,11.8793,91.7732,208.8633,161.3461,69161370.0,1.7156,1324267900.0,,,234.1733,238.8167,228.2467,,18.077
2025-10-13,216.42,224.19,214.9,63104000.0,0.7073,0.007,197.519,178.689,171.4098,154.583,,205.0713,198.85,187.1523,183.2871,172.234,69.0843,67.6792,15.5629,9.224113906879882,6.3388,78.08643333333333,85.25351111111111,-27.7543,34.1225,34.2889,178.689,233.3717,124.0063,0.845,11.6943,91.8174,211.4757,164.6985,70476135.0,0.8954,1387371900.0,,,220.7733,228.3467,207.3267,,21.023
2025-10-14,218.09,224.98,215.9,71216300.0,0.7716,0.0077,203.149,181.5705,172.236,155.6433,,207.675,201.81,189.9648,185.8651,174.0323,69.6568,68.1413,15.9449,10.568271125503907,5.3766,72.30426666666666,79.20037777777777,-25.797,34.7982,35.9155,181.5705,238.148,124.993,0.8227,11.5076,91.5845,213.9598,167.9294,72639625.0,0.9804,1458588200.0,,,218.5033,222.1067,212.8167,,17.282
2025-10-15,238.6,239.24,220.76,108481000.0,9.4044,0.0899,210.608,185.5425,173.5218,156.9222,,213.86,207.47,194.3862,189.7714,176.5644,75.6267,73.1011,17.6986,11.994336900403127,5.7043,81.54753333333333,77.31274444444443,-1.8061,45.4789,49.912,185.5425,246.2708,124.8142,0.9368,12.1963,94.8039,219.8758,171.0906,75972485.0,1.4279,1567069200.0,,,219.6567,223.4133,214.3333,rsi_overbought_75.6,6.955
2025-10-16,234.56,241.2,232.24,69726400.0,-1.6932,-0.0171,217.091,189.3745,174.9506,158.1647,,218.0,211.6377,198.0384,193.0891,178.8387,72.5969,70.8207,18.5486,13.305189520322502,5.2434,88.09550000000002,80.6491,-8.1104,38.196,48.5309,189.3745,252.2803,126.4687,0.8592,11.9652,95.2233,223.1352,175.2744,75231330.0,0.9268,1497342800.0,,,232.8667,244.9733,226.4933,rsi_overbought_72.6,8.728
2025-10-17,233.08,235.38,227.91,55804200.0,-0.631,-0.0063,223.932,193.159,176.1642,159.3499,,221.016,214.9365,201.224,196.0513,180.9658,71.4673,69.981,18.8852,14.421191616258003,4.464,93.38843333333334,87.67715555555556,-9.9182,41.5437,48.0907,193.159,257.0126,129.3054,0.8126,11.6441,95.3248,225.7192,179.1428,75249135.0,0.7416,1441538600.0,,,236.0,239.76,230.8,rsi_overbought_71.5,9.82
2025-10-20,240.56,242.88,234.4,56741700.0,3.2092,0.0316,227.617,197.1975,177.5202,160.6269,,224.9248,218.8786,204.8,199.3483,183.3029,73.695,71.758,19.5303,15.443013293006404,4.0873,93.05183333333333,91.51192222222222,-2.8159,18.0894,50.5476,197.1975,262.3029,132.0921,0.833,11.5124,95.4007,229.0871,183.0375,75760945.0,0.749,1498280300.0,,,232.1233,236.3367,228.8667,rsi_overbought_73.7,14.256
