date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-03-19,119.85,121.25,116.23,8430800.0,1.4732,0.0146,115.933,,,,,117.1872,,,,,,,,,,,,,-3.1515,,,,,,,,,,,,18301600.0,,,118.2,119.12,117.19,,
2025-03-20,120.47,121.81,118.82,7026000.0,0.5173,0.0052,116.043,,,,,117.8438,116.9625,,,,,,,,,,,,0.9215,,,,,,,,,,,,25327600.0,,,119.11,121.99,116.97,,
2025-03-21,120.14,120.88,118.3,10989900.0,-0.2739,-0.0027,116.128,,,,,118.303,117.4513,,,,,,,,,,,,0.7125,,,,,,,,,,,,14337700.0,,,120.3667,121.9133,118.9233,,
2025-03-24,124.27,124.82,122.0,6184400.0,3.4377,0.0338,117.386,,,,,119.4964,118.5004,,,,,,,,,,,-3.5257,11.2633,,,,,,,,,,,,20522100.0,,,119.7733,121.2467,118.6667,,
2025-03-25,125.2,126.05,124.15,4326300.0,0.7484,0.0075,118.702,,,,,120.6371,119.5311,,,,52.3486,,,,,,,-5.0505,11.7458,,,,,,4.09,,,,,,24848400.0,125.199997,,123.6967,125.3933,122.5733,,
2025-03-26,122.2,126.34,121.61,5084600.0,-2.3962,-0.0243,119.522,,,,,120.9497,119.9417,,,,47.389,,,,,89.08053333333334,,-24.1822,7.193,,,,,,4.1357,,,,,,19763800.0,,,125.1333,126.1167,124.2167,,
2025-03-27,119.0,119.84,117.54,8239400.0,-2.6187,-0.0265,120.254,,,,,120.5598,119.7968,,,,42.7377,,,,,75.9645,,-42.8738,6.5544,,,,,,4.1732,,,,,,11524400.0,,,123.3833,125.1567,120.4267,,
2025-03-28,115.33,119.43,114.63,7349400.0,-3.084,-0.0313,120.253,,,,,119.5138,119.1096,,,,38.117,,,,,54.7105,73.25184444444444,-68.8125,-0.0087,,,,,,4.2179,,,,,,4175000.0,,,118.7933,120.0467,117.7467,,
2025-03-31,116.67,117.03,112.18,7616600.0,1.1619,0.0116,120.124,,,,,118.9451,118.7343,,,,40.6406,,,,,41.438766666666666,57.37125555555556,-63.9974,-1.0936,,,,,,4.2631,,,,,,11791600.0,,,116.4633,118.2967,113.4967,,
2025-04-01,115.74,116.88,113.54,6651000.0,-0.7971,-0.008,119.887,118.105,,,,118.304,118.2736,,,,39.4385,,,,,32.34596666666667,42.831744444444446,-70.1522,-2.0066,,118.105,126.0126,110.1974,0.3505,4.1971,,126.4992,109.7108,8221080.0,0.809,5140600.0,,,115.2933,118.4067,113.5567,,
2025-04-02,119.27,120.35,113.88,8415300.0,3.0499,0.03,119.829,117.881,,,,118.4972,118.4269,118.1605,,,45.9708,,,,,38.64033333333334,37.47502222222223,-49.9294,-0.4839,-3.6202,117.881,125.3795,110.3824,0.5926,4.3595,40.983,126.935,109.497,8277250.0,1.0167,13555900.0,,,115.3867,117.2333,113.8933,,
2025-04-03,107.93,111.39,106.88,15186100.0,-9.5078,-0.0999,118.575,117.309,,,,116.3838,116.812,117.2304,,,33.4782,36.3338,,,,28.438033333333333,33.141444444444446,-94.6043,-10.4092,-9.5836,117.309,125.9276,108.6904,-0.0441,4.9331,52.6586,127.1025,107.3701,8605980.0,1.7646,-1630200.0,,,117.8333,121.7867,115.3167,bb_lower_touch,
2025-04-04,99.83,103.7,97.31,18876900.0,-7.5049,-0.078,116.544,116.336,,,,113.073,114.1994,115.6486,,,27.6899,31.6788,,,,21.38233333333333,29.486900000000002,-91.3193,-16.9053,-16.3132,116.336,127.7733,104.8987,-0.2216,5.3393,58.6266,126.2572,104.9,9124150.0,2.0689,-20507100.0,,99.830002,108.7333,110.5867,106.0767,rsi_oversold_27.7|bb_lower_touch|volume_spike_2.1x,
2025-04-07,100.92,104.34,94.33,20721400.0,1.0919,0.0109,114.209,115.7975,,,,110.6424,112.1564,114.3096,,,29.4574,32.8936,,,,11.554566666666666,20.45831111111111,-79.4127,-18.7897,-9.6428,115.7975,128.9453,102.6497,-0.0658,5.6729,54.9553,125.5283,102.8367,9321935.0,2.2229,214300.0,,,100.28,103.25,96.86,rsi_oversold_29.5|bb_lower_touch|volume_spike_2.2x,
2025-04-08,100.31,106.94,98.27,10710100.0,-0.6044,-0.0061,111.72,115.211,,,,108.5759,110.3339,113.0369,,,29.0297,32.5535,,,,15.983233333333333,16.30671111111111,-81.3183,-19.8802,-10.4695,115.211,129.9296,100.4924,-0.0062,5.887,54.8702,124.6353,101.0873,9182920.0,1.1663,-10495800.0,,,99.8633,105.3967,95.3867,rsi_oversold_29.0|bb_lower_touch,
2025-04-09,111.7,113.9,97.89,16919500.0,11.3548,0.1076,110.67,115.096,,,,109.2007,110.5441,112.9154,115.4638,,45.0666,43.9219,-4.9198,,,31.177766666666667,19.571855555555555,-45.7357,-8.5925,-2.0175,115.096,129.8865,100.3055,0.3852,6.6101,67.7007,125.9709,99.5305,9632620.0,1.7565,6423700.0,,,101.84,105.41,96.74,,
2025-04-10,106.58,108.87,103.41,10956700.0,-4.5837,-0.0469,109.428,114.841,,,,108.6766,109.9342,112.3394,114.8058,,40.6229,40.6851,-4.8716,,,37.07176666666667,28.077588888888886,-61.7307,-10.437,-4.5666,114.841,130.0288,99.6532,0.228,6.7301,69.3367,125.6232,98.7028,9808680.0,1.117,-4533000.0,,,107.83,117.77,101.76,,
