date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2026-01-02,683.17,686.87,679.82,89377200.0,0.1833,0.0018,685.049,683.837,678.7362,667.3976,627.5199,684.7067,684.3281,682.8223,681.9434,677.2083,51.6785,52.9415,2.3847,2.6755393021380054,-0.2908,62.724066666666666,72.36348888888888,-41.4956,1.753,-0.1053,683.837,693.1956,674.4784,0.4644,5.9921,8.5417,694.981,671.0126,78208620.0,1.1428,1283039300.0,,,683.6633,685.6166,679.9667,,
2026-01-05,687.72,689.43,686.38,71927200.0,0.666,0.0066,686.174,684.0035,679.1346,667.8479,628.1228,685.3093,684.8499,683.2675,682.3713,677.6205,56.4198,55.8676,2.4786,2.636151441710404,-0.1576,63.88073333333333,65.65116666666667,-19.2571,1.663,0.4866,684.0035,693.5128,674.4942,0.6954,6.0112,8.8648,695.4691,671.4243,78706465.0,0.9139,1354966500.0,,,683.2867,686.7533,679.7033,,
2026-01-06,691.81,692.32,687.78,69273800.0,0.5947,0.0059,687.296,684.3095,679.5356,668.3171,628.7544,686.6095,685.9207,684.0441,683.0705,678.177,60.2002,58.314,2.8502,2.6789611533683235,0.1712,78.94416666666666,68.51632222222223,-2.4148,1.6486,0.8925,684.3095,694.3927,674.2263,0.8719,5.9104,9.0776,696.064,672.4224,78208105.0,0.8858,1424240300.0,,,687.8433,689.3066,686.2567,macd_bullish_cross,
2026-01-07,689.58,693.96,689.32,75588300.0,-0.3223,-0.0032,687.771,684.607,679.7822,668.7634,629.3824,687.2036,686.4837,684.5474,683.5527,678.6241,57.2825,56.5203,2.931,2.7293689226946594,0.2016,86.36126666666667,76.39538888888889,-19.2443,0.6936,0.8704,684.607,694.9405,674.2735,0.7406,5.8197,9.089,696.3908,673.112,79225945.0,0.9541,1348652000.0,,,690.6367,693.4933,688.9533,,
2026-01-08,689.51,690.62,687.49,64019200.0,-0.0102,-0.0001,687.926,684.9305,679.8676,669.2241,629.9596,687.6649,686.9493,684.9985,683.994,679.051,57.1888,56.4631,2.9553,2.7745551381557276,0.1807,84.99783333333333,83.43442222222222,-23.3474,0.2253,0.9472,684.9305,695.4509,674.4101,0.7176,5.6276,9.0786,696.4598,673.9494,79511400.0,0.8052,1284632800.0,,,690.9533,692.5867,687.9467,,
2026-01-09,694.07,695.31,689.18,80125500.0,0.6613,0.0066,688.295,685.2555,680.0078,669.7318,630.5526,688.9459,688.0448,685.8232,684.7403,679.64,61.5957,59.2837,3.3044,2.8805241105245822,0.4239,83.60886666666666,84.98932222222221,-6.5817,0.5345,0.9454,685.2555,696.4613,674.0497,0.8933,5.6634,9.077,697.3758,674.7222,79234110.0,1.0113,1364758300.0,,,689.2067,690.9233,687.7933,,
2026-01-12,695.16,696.09,690.63,63976000.0,0.157,0.0016,688.78,685.555,680.1632,670.2853,631.1855,690.1887,689.1394,686.672,685.5122,680.2486,62.5871,59.9352,3.6273,3.0298792884196657,0.5974,88.11816666666668,85.57495555555556,-5.7164,0.7026,0.8692,685.555,697.4615,673.6485,0.9033,5.6489,9.0605,698.2145,675.6189,78124225.0,0.8189,1428734300.0,,,692.8533,696.5267,690.3967,,
2026-01-13,693.77,696.09,691.35,78309700.0,-0.1999,-0.002,689.372,686.1555,680.442,670.8419,631.8189,690.905,689.8518,687.3173,686.1238,680.7789,60.4443,58.6781,3.728,3.1695034307357326,0.5585,91.1475,87.62484444444443,-14.2594,0.8607,1.7616,686.1555,698.4413,673.8697,0.8099,5.584,8.0993,698.7374,676.4014,76381695.0,1.0252,1350424600.0,,,693.96,697.29,691.83,,
2026-01-14,690.36,691.72,686.04,94676700.0,-0.4915,-0.0049,689.707,686.637,680.608,671.39,632.4924,690.796,689.93,687.5939,686.4376,681.1546,55.4303,55.6702,3.4924,3.2340827445885862,0.2583,81.60193333333333,86.95586666666668,-35.2184,0.4876,1.4147,686.637,698.7886,674.4854,0.6532,5.7373,8.3204,699.3097,676.3605,76574980.0,1.2364,1255747900.0,,,693.7367,696.1234,691.3833,,
2026-01-15,692.24,695.45,691.25,77862000.0,0.2723,0.0027,690.739,687.3055,680.786,671.8593,633.1567,691.0848,690.2854,688.0163,686.8674,681.5893,57.5224,56.9477,3.4179,3.2708461956708694,0.1471,75.6196,82.78967777777778,-23.6634,1.5134,1.9694,687.3055,699.1413,675.4697,0.7085,5.6911,8.2464,699.6369,676.8725,74366550.0,1.047,1333609900.0,,,689.3733,692.7066,687.0267,,
