date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-12-08,315.21,316.47,313.35,7417200.0,0.054,0.0005,309.7,308.123,306.8612,302.8401,,311.3955,310.4094,308.9082,308.4398,306.4252,58.8989,56.7069,1.9696,0.7307998353914039,1.2388,88.16203333333334,80.27996666666667,-12.7726,5.7681,0.3183,308.123,322.2283,294.0177,0.7512,6.0777,22.467,321.1751,296.8643,8053270.0,0.921,158352800.0,,,316.0667,317.4533,313.6533,,
2025-12-09,300.51,318.8,300.02,18049200.0,-4.6636,-0.0478,309.951,307.304,306.5576,302.9325,,309.2184,308.8864,308.1447,307.8524,306.1932,42.6247,45.4323,1.034,0.7914398683131232,0.2426,67.80656666666667,79.40121111111111,-70.3732,0.8423,-5.169,307.304,321.1783,293.4297,0.2552,6.985,27.9123,322.1792,294.2392,8666025.0,2.0828,140303600.0,,,315.01,316.67,313.55,volume_spike_2.1x,
2025-12-10,310.11,311.19,298.46,18874100.0,3.1946,0.0314,310.662,307.0285,306.4512,303.1239,,309.3967,309.0746,308.3234,308.0196,306.3468,51.9601,51.9792,1.055,0.8441518946504986,0.2108,61.1394,72.36933333333333,-33.436,2.3465,-1.7458,307.0285,320.4425,293.6145,0.6149,7.3954,30.4094,323.181,293.5994,9358220.0,2.0168,159177700.0,,,306.4433,312.8667,294.0867,volume_spike_2.0x,
2025-12-11,317.38,318.0,309.24,9721900.0,2.3443,0.0232,311.636,306.877,306.5846,303.3834,,310.9934,310.3524,309.1467,308.713,306.7795,57.588,56.1615,1.6394,1.0032015157203988,0.6362,63.575733333333325,64.17389999999999,-5.4636,3.166,-0.9457,306.877,319.7402,294.0138,0.9083,7.4929,31.1017,324.2322,294.2606,9315400.0,1.0436,168899600.0,,,306.5867,314.7133,301.9833,,
2025-12-12,318.52,320.27,316.6,8982900.0,0.3592,0.0036,312.18,307.329,306.804,303.601,,312.4987,311.6089,309.9988,309.4394,307.2399,58.4107,56.7812,2.1695,1.236461212576319,0.933,84.76896666666666,69.82803333333332,-6.7935,1.7376,2.921,307.329,321.1276,293.5304,0.9055,7.2198,28.3611,324.5692,295.69,9315880.0,0.9643,177882500.0,,,314.8733,320.5067,311.7467,,
2025-12-15,320.02,322.88,318.39,10864100.0,0.4709,0.0047,313.29,308.1495,307.0038,303.8357,,314.003,312.9029,310.9098,310.2232,307.7411,59.5234,57.6092,2.6798,1.5251289700610555,1.1547,92.42476666666668,80.2564888888889,-10.4686,3.5932,5.405,308.1495,322.8857,293.4133,0.9028,7.0248,27.3087,325.1211,297.0219,9342735.0,1.1628,188746600.0,,,318.4633,320.3266,316.6567,,
2025-12-16,315.55,319.52,314.4,8331300.0,-1.3968,-0.0141,314.057,308.9085,307.1312,304.005,,314.3124,313.3102,311.3317,310.6178,308.0473,54.8169,54.3512,2.6924,1.7585831760488446,0.9338,84.24050000000001,87.14474444444444,-30.0164,2.4912,5.0538,308.9085,323.527,294.29,0.7272,6.9245,27.5499,325.3471,297.6491,9342100.0,0.8918,180415300.0,,,320.43,322.47,317.98,,
2025-12-17,314.98,319.37,314.66,8718700.0,-0.1806,-0.0018,314.342,309.687,307.277,304.172,281.6374,314.4459,313.5671,311.6633,310.9409,308.3192,54.2281,53.9428,2.6262,1.9321065408390758,0.6941,75.72149999999999,84.12892222222223,-32.3505,0.9131,5.2002,309.687,323.8505,295.5235,0.6869,6.7663,27.5163,325.3623,298.2971,9374170.0,0.9301,171696600.0,,,316.49,318.58,313.46,,
2025-12-18,313.0,317.7,312.22,11444900.0,-0.6286,-0.0063,314.032,310.1735,307.4564,304.3316,281.9447,314.1567,313.4798,311.7848,311.0934,308.5028,52.1332,52.5036,2.3864,2.0229652326712606,0.3634,65.72483333333334,75.22894444444444,-40.4586,-0.9807,3.2084,310.1735,324.0881,296.2589,0.6016,6.6744,27.406,325.2899,298.5923,9669085.0,1.1837,160251700.0,,,316.3367,318.0133,313.3033,,
2025-12-19,317.21,318.56,313.19,24494400.0,1.345,0.0134,314.249,311.115,307.69,304.5074,282.2981,314.7674,314.0537,312.278,311.5465,308.8442,56.0233,55.1736,2.5072,2.1198121861370085,0.3874,67.99073333333332,69.81235555555554,-23.2187,0.6888,6.3107,311.115,324.2358,297.9942,0.7323,6.5948,26.8607,325.6325,299.2533,10518725.0,2.3286,184746100.0,,,314.3067,316.3933,310.9133,volume_spike_2.3x,
2025-12-22,323.09,323.23,317.51,8354600.0,1.8537,0.0184,315.037,312.3685,308.134,304.7759,282.7021,316.4319,315.4439,313.2609,312.4016,309.4029,60.8134,58.5876,3.0423,2.304309748909607,0.738,78.5858,70.76712222222223,-0.5653,2.4999,8.4122,312.3685,325.0277,299.7093,0.9235,6.5538,27.3426,326.5645,300.3493,10348115.0,0.8074,193100700.0,,,316.32,319.45,314.08,,
2025-12-23,325.93,327.78,323.09,6668300.0,0.879,0.0088,317.579,313.765,308.4932,305.1415,283.1707,318.3315,317.0571,314.4127,313.4037,310.051,62.9145,60.1277,3.6535,2.5741477991276858,1.0794,89.96876666666667,78.84843333333333,-6.3097,8.4589,9.3725,313.765,325.9283,301.6017,1.0001,6.4206,27.3461,327.486,301.8036,10134520.0,0.658,199769000.0,,,321.2767,325.0433,319.3233,bb_upper_touch,
2025-12-24,329.17,329.99,325.5,4289300.0,0.9941,0.0099,319.485,315.0735,309.035,305.4906,283.6708,320.4992,318.9207,315.7543,314.5715,310.8008,65.2066,61.8281,4.3491,2.929138239302149,1.42,96.84146666666668,88.46534444444445,-2.6006,6.1462,8.637,315.0735,327.9336,302.2134,1.0481,6.2827,27.0515,328.5936,303.4628,9905125.0,0.433,204058300.0,,,325.6,328.11,323.42,bb_upper_touch,
2025-12-26,327.91,330.86,326.54,4158300.0,-0.3828,-0.0038,320.538,316.087,309.4794,305.856,284.1709,321.9814,320.3036,316.8593,315.5596,311.4717,63.5614,60.7699,4.7441,3.292130591441719,1.452,93.99493333333334,93.60172222222222,-9.1049,3.3178,6.5889,316.087,329.6213,302.5527,0.9368,6.1425,26.8628,329.4448,304.8748,9717495.0,0.4279,199900000.0,,,328.22,330.94,326.45,,
2025-12-29,323.75,327.77,323.53,8635300.0,-1.2686,-0.0128,321.061,316.6205,309.9836,306.18,284.6637,322.3351,320.8338,317.4857,316.1663,311.9532,58.3287,57.366,4.6676,3.5672244731533755,1.1004,88.78336666666667,93.2065888888889,-21.9444,1.642,3.4081,316.6205,330.476,302.765,0.7573,6.0166,26.8707,329.8206,305.7542,9933140.0,0.8693,191264700.0,,,328.4367,330.3333,326.0133,,
2025-12-30,323.42,324.94,322.49,7904300.0,-0.1019,-0.001,321.401,317.3455,310.5008,306.5448,285.1186,322.5521,321.2317,318.0252,316.7036,312.4029,57.9214,57.0996,4.5281,3.759399578522701,0.7687,81.99593333333333,88.25807777777777,-22.9629,1.0624,4.6938,317.3455,331.0298,303.6612,0.722,5.7619,26.3047,329.8477,306.8001,9941990.0,0.795,183360400.0,,,325.0167,326.5033,322.2633,,
2025-12-31,322.22,324.88,322.04,5048500.0,-0.371,-0.0037,322.068,318.0625,310.898,306.8794,285.5601,322.4857,321.3838,318.4066,317.1122,312.7879,56.3794,56.1048,4.2715,3.861819662818161,0.4097,71.70993333333332,80.82974444444443,-39.9629,2.1138,4.6577,318.0625,331.1788,304.9462,0.6585,5.5532,26.3148,329.8013,307.5885,9831965.0,0.5135,178311900.0,,,323.6167,324.7433,322.2933,,
2026-01-02,325.48,325.73,320.74,8054000.0,1.0117,0.0101,323.118,318.73,311.4658,307.2386,286.0126,323.0845,322.014,319.0496,317.7321,313.2856,59.5313,58.1829,4.2819,3.945835730254529,0.3361,69.40390000000001,74.36992222222221,-28.8625,3.3335,4.2771,318.73,331.9292,305.5308,0.7557,5.5129,26.136,330.3669,308.3153,9807900.0,0.8212,186365900.0,,,323.0467,324.0533,321.2133,,
2026-01-05,334.04,337.25,325.19,10752600.0,2.63,0.026,325.222,319.627,312.2644,307.6505,286.4873,325.2756,323.8641,320.4124,318.94,314.0995,66.3971,63.0111,4.9241,4.141488584203623,0.7826,72.78333333333333,71.29905555555555,-12.8246,6.722,5.6754,319.627,334.3409,304.9131,0.9898,5.9806,27.2527,332.7022,308.7798,9864140.0,1.0901,197118500.0,,,323.9833,327.2267,322.2367,,
2026-01-06,334.61,335.87,330.65,7660800.0,0.1706,0.0017,326.962,320.6055,313.0658,308.0913,286.9653,327.1425,325.5173,321.7031,320.1008,314.9038,66.801,63.3073,5.4165,4.396490867362899,1.02,82.58850000000001,74.92524444444444,-10.5474,5.4853,6.2119,320.6055,336.5227,304.6883,0.9399,5.9263,27.161,333.9145,310.2093,9921235.0,0.7722,204779300.0,334.609985,,332.16,339.13,327.07,,
2026-01-07,326.99,332.15,324.6,9815200.0,-2.2773,-0.023,327.352,321.1945,313.5968,308.4196,287.3921,327.112,325.7439,322.1837,320.6111,315.3778,56.9464,56.9102,5.1328,4.543752693890319,0.589,78.5457,77.9725111111111,-40.9909,1.2071,3.7372,321.1945,337.1413,305.2477,0.6817,6.218,28.6919,334.9672,310.0952,10041135.0,0.9775,194964100.0,,,333.71,336.77,331.55,,
2026-01-08,329.79,331.4,325.65,11737100.0,0.8563,0.0085,327.738,322.6585,314.1096,308.8126,287.8007,327.6476,326.3664,322.8752,321.291,315.943,59.3212,58.5271,5.0754,4.650082155112256,0.4253,72.88583333333334,78.00667777777778,-29.8042,1.1843,9.7434,322.6585,335.8847,309.4323,0.7696,6.1845,21.9536,335.5915,310.8535,9725530.0,1.2068,206701200.0,,,327.9133,331.2267,323.6767,,
2026-01-09,329.19,331.9,328.17,6738100.0,-0.1819,-0.0018,327.74,323.6125,314.5862,309.1892,288.191,327.9561,326.8008,323.4493,321.8761,316.4625,58.5756,58.0371,4.9246,4.704985724089805,0.2196,65.2351,72.22221111111111,-33.4996,0.0061,6.1527,323.6125,335.7917,311.4333,0.729,6.0092,19.6196,335.8093,311.7725,9118730.0,0.7389,199963100.0,,,328.9467,332.2433,326.4933,,
2026-01-12,324.49,326.02,321.23,12805100.0,-1.4278,-0.0144,327.398,323.968,314.9658,309.5275,288.5583,327.2629,326.4453,323.5439,322.0697,316.7773,52.9603,54.298,4.3755,4.639088579271844,-0.2636,57.351933333333335,65.15762222222223,-64.6404,-1.043,2.2402,323.968,335.8091,312.1269,0.522,6.1486,19.0138,336.1546,311.5602,9272890.0,1.3809,187158000.0,,,329.7533,331.3367,327.6067,macd_bearish_cross,
2026-01-13,310.9,326.86,310.57,19371200.0,-4.1881,-0.0428,326.113,323.587,314.995,309.7141,288.8722,323.9903,324.0537,322.3944,321.2424,316.5468,40.7855,45.4149,2.8113,4.273530863417475,-1.4622,34.3656,52.317544444444444,-98.7632,-3.9691,-2.3923,323.587,336.5427,310.6313,0.0104,6.8729,24.5348,336.3692,308.8776,9792305.0,1.9782,167786800.0,,,323.9133,326.5966,321.8067,,
2026-01-14,307.87,311.76,306.12,25951500.0,-0.9746,-0.0098,324.558,322.9795,314.93,309.8781,289.1973,320.7662,321.5639,321.074,320.2518,316.2065,38.652,43.7397,1.3121,3.6812446907339806,-2.3691,14.072666666666668,35.2634,-94.3784,-4.808,-3.7966,322.9795,337.582,308.377,-0.0174,6.7849,24.6111,334.7881,307.6485,10546675.0,2.4606,141835300.0,,,316.11,321.65,305.36,bb_lower_touch|volume_spike_2.5x,
2026-01-15,309.26,312.94,307.75,14751400.0,0.4515,0.0045,323.262,322.665,314.9282,310.0083,289.5171,318.465,319.671,320.0,319.4376,315.9341,40.1975,44.7219,0.2334,2.9916757525871844,-2.7583,5.6484,18.02888888888889,-89.9132,-4.0221,-1.9933,322.665,338.139,307.191,0.0669,6.671,24.2776,333.4214,306.7374,10867680.0,1.3574,156586700.0,,,308.5833,311.0467,305.4067,,
2026-01-16,312.47,317.21,310.0,14652500.0,1.038,0.0103,321.961,322.5395,314.9926,310.184,289.8611,317.266,318.5631,319.3155,318.9215,315.7983,43.7233,46.9668,-0.3583,2.3216806020697476,-2.68,12.035566666666668,10.585544444444446,-79.6017,-3.9972,-0.7969,322.5395,338.2988,306.7802,0.1805,6.7623,24.6043,332.8793,305.8301,11164370.0,1.3124,171239200.0,,,309.9833,312.2167,307.0267,,
2026-01-20,302.74,311.15,301.86,12900600.0,-3.1139,-0.0316,318.831,322.0265,314.8138,310.2257,290.1457,314.3608,316.1288,317.8086,317.7229,315.2862,36.6665,41.5909,-1.594,1.5385444816557983,-3.1325,10.990566666666666,9.558177777777777,-97.5134,-9.3701,-3.278,322.0265,339.5624,304.4906,-0.0499,7.0371,26.9422,331.8466,303.6982,11237155.0,1.148,158338600.0,,,313.2267,316.4533,309.2433,bb_lower_touch,
2026-01-21,302.04,305.4,301.15,10270100.0,-0.2312,-0.0023,315.574,321.268,314.5862,310.2533,290.5125,311.8966,313.9613,316.3751,316.5612,314.7667,36.2137,41.2344,-2.5999,0.7108555853246387,-3.3108,8.450099999999999,10.492077777777778,-97.5346,-9.7337,-4.7823,321.268,340.7733,301.7627,0.0071,6.8381,26.3507,329.9502,302.5978,10525940.0,0.9757,148068500.0,,,305.25,308.64,299.35,,
