date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-06-05,985.46,991.0,978.59,479400.0,-0.3549,-0.0036,977.652,972.493,929.813,,,980.1724,977.3138,967.0804,962.5713,946.6839,60.1905,57.6378,14.7425,15.400614200623586,-0.6581,72.32036666666666,66.8766,-27.8028,1.2983,7.0733,972.493,1010.0259,934.9601,0.6727,17.9043,19.6694,1004.0135,932.3963,625575.0,0.7663,-6983700.0,,,988.32,991.65,985.64,,
2025-06-06,989.05,1000.98,987.33,627700.0,0.3643,0.0036,979.567,975.5135,930.2292,,,981.9479,979.1194,969.0777,964.5327,948.3453,61.3779,58.3623,14.5867,15.23783136049887,-0.6511,76.02063333333332,71.86772222222221,-23.5398,1.9744,6.5052,975.5135,1007.8003,943.2268,0.7096,17.734,19.561,1005.6582,934.7222,625625.0,1.0033,-6356000.0,,,985.0167,991.4433,979.0334,,
2025-06-09,988.84,994.42,981.52,420000.0,-0.0212,-0.0002,982.133,978.7835,930.6472,,,983.3263,980.6149,970.8743,966.3333,949.9334,61.2628,58.301,14.2816,15.046585088399096,-0.765,74.9011,74.41403333333334,-23.9541,2.6641,7.0822,978.7835,1000.9838,956.5832,0.7265,17.3887,19.3325,1006.7437,937.1889,612385.0,0.6858,-6776000.0,,,992.4533,997.5766,983.9267,,
2025-06-10,991.9,993.12,985.0,478700.0,0.3095,0.0031,983.191,980.477,931.5512,,,985.0411,982.3511,972.7857,968.2271,951.5791,62.3703,58.9599,14.124,14.862068070719278,-0.7381,78.1966,76.37277777777778,-17.9163,1.0781,3.5354,980.477,1001.2049,959.7491,0.7755,16.7267,14.7887,1007.3182,940.4114,595925.0,0.8033,-6297300.0,,,988.26,995.0,982.1,,
2025-06-11,993.3,1003.31,990.0,645700.0,0.1411,0.0014,985.393,982.183,932.4876,,,986.6929,984.0355,974.6506,970.0843,953.2152,62.893,59.269,13.9512,14.679894456575424,-0.7287,79.7488,77.6155,-18.8832,2.2671,3.5572,982.183,1001.1614,963.2046,0.7929,16.4826,14.7878,1008.681,942.7506,597965.0,1.0798,-5651600.0,,,990.0067,995.0133,986.8934,,
2025-06-12,988.25,994.5,983.74,558500.0,-0.5084,-0.0051,986.586,983.2425,933.371,,,987.0043,984.6839,975.8869,971.43,954.5891,59.673,57.6249,13.2539,14.394695565260339,-1.1408,78.2636,78.73633333333333,-28.4097,1.2219,2.1912,983.2425,1001.0557,965.4293,0.6406,16.0739,14.7727,1009.0573,944.7617,591930.0,0.9435,-6210100.0,,,995.5367,1001.0733,987.7633,,
2025-06-13,971.82,985.57,967.34,674300.0,-1.6625,-0.0168,985.779,982.6795,933.5706,,,983.9674,982.7048,975.5172,971.4588,955.2648,50.5969,52.637,11.246,13.764956452208272,-2.519,56.83643333333333,71.61627777777778,-82.1978,-0.8236,-1.1454,982.6795,1001.1763,964.1827,0.2064,16.4193,14.8978,1009.2634,943.5862,567815.0,1.1875,-6884400.0,,,988.83,993.92,983.16,,
2025-06-16,982.1,989.15,977.23,522400.0,1.0578,0.0105,986.182,982.299,935.4596,,,983.5939,982.6118,976.1156,972.2471,956.3172,55.1893,55.1854,10.3647,13.084905161766617,-2.7202,44.6761,59.925377777777776,-55.3642,0.412,-0.7689,982.299,1000.5125,964.0855,0.4945,16.4844,15.2027,1009.9341,943.9965,557755.0,0.9366,-6362000.0,,,974.91,982.48,964.25,,
2025-06-17,969.18,980.43,965.63,624800.0,-1.3155,-0.0132,984.887,981.075,938.3908,,,980.7112,980.5453,975.4851,972.0199,956.8216,49.0215,51.5267,8.5255,12.173024129413294,-3.6475,24.44966666666667,41.9874,-89.089,-1.3186,-2.4636,981.075,999.3602,962.7898,0.1747,16.4833,15.7654,1009.1904,943.2572,564245.0,1.1073,-6986800.0,,969.179993,982.8267,988.4233,976.5033,,
2025-06-18,979.52,988.27,966.45,662600.0,1.0669,0.0106,983.942,980.1655,941.6312,,,980.4729,980.3876,975.8519,972.5755,957.7118,53.5004,54.0848,7.8122,11.300859303530636,-3.4887,31.149400000000004,33.42505555555555,-62.0986,-0.9555,-1.8232,980.1655,996.7841,963.5469,0.4806,16.8645,16.2226,1010.2667,942.8087,570540.0,1.1614,-6324200.0,,,971.7467,977.8633,963.0633,,
