date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-12-17,149.52,149.87,147.35,8805300.0,1.8876,0.0187,149.765,150.147,152.5012,154.2876,150.4733,149.5682,149.8423,150.6006,150.9656,152.1166,46.123,46.1371,-1.1233,-1.0499992880299027,-0.0733,26.0414,30.26541111111111,-59.3833,-1.3655,-2.6689,150.147,152.8939,147.4001,0.3859,2.5707,17.6609,155.6638,145.381,8941975.0,0.9847,20122300.0,,,147.3533,148.2167,145.8867,,
2025-12-18,147.69,149.27,147.08,6998800.0,-1.2239,-0.0123,149.308,149.9465,152.3802,154.1942,150.4577,149.1926,149.5112,150.336,150.723,151.943,42.1689,43.4353,-1.2118,-1.0823594304239221,-0.1294,20.062566666666665,23.65137777777778,-83.9142,-3.0014,-2.6434,149.9465,152.7943,147.0987,0.1038,2.5613,17.639,155.3753,145.1301,8914920.0,0.7851,13123500.0,,,148.9133,150.4767,147.9567,,
2025-12-19,147.75,149.01,147.19,21701400.0,0.0406,0.0004,149.083,149.8185,152.3024,154.1361,150.4317,148.904,149.2402,150.1009,150.5027,151.7785,42.3434,43.5491,-1.2625,-1.1183875443391378,-0.1441,25.412433333333336,23.838800000000003,-80.4652,-1.5,-1.7031,149.8185,152.8156,146.8214,0.1549,2.5084,17.3988,155.0311,144.9975,9618820.0,2.2561,34824900.0,,,148.0133,148.9467,146.7567,volume_spike_2.3x,
2025-12-22,149.8,150.49,148.7,8143600.0,1.3875,0.0138,149.192,149.8095,152.3204,154.1177,150.399,149.0832,149.3263,150.0736,150.4507,151.701,48.1059,47.3493,-1.1243,-1.1195700354713103,-0.0047,28.979466666666667,24.818155555555553,-48.6822,0.733,-0.12,149.8095,152.8057,146.8133,0.4984,2.5249,18.1441,155.0437,144.9441,9563580.0,0.8515,42968500.0,,,147.9833,148.7767,146.9567,,
2025-12-23,150.51,151.08,149.85,4663700.0,0.474,0.0047,149.394,149.8475,152.2918,154.1088,150.3637,149.3686,149.5084,150.1132,150.4551,151.6543,49.9708,48.6074,-0.9466,-1.0849760283770482,0.1384,44.3927,32.928200000000004,-37.6745,1.3604,0.5075,149.8475,152.859,146.836,0.61,2.436,18.2127,154.9151,145.1711,9087710.0,0.5132,47632200.0,,,149.6633,150.6267,148.8367,macd_bullish_cross,
2025-12-24,150.5,150.99,150.1,2227600.0,-0.0066,-0.0001,149.303,149.946,152.254,154.1034,150.3458,149.5949,149.661,150.1484,150.4584,151.609,49.9436,48.5903,-0.7974,-1.0274608227016386,0.2301,59.6509,44.34102222222222,-34.6906,-0.601,1.3263,149.946,152.9071,146.9849,0.5935,2.3256,17.9401,154.7378,145.4354,8626695.0,0.2582,45404600.0,,,150.48,151.11,149.88,,
2025-12-26,150.02,151.14,149.65,3706900.0,-0.3189,-0.0032,149.233,149.9715,152.2122,154.0732,150.3326,149.6799,149.7162,150.1367,150.4259,151.5467,48.5756,47.7403,-0.7097,-0.963908658161311,0.2542,64.1352,56.059599999999996,-35.2293,-0.4644,0.3411,149.9715,152.9259,147.0171,0.5082,2.2659,17.8476,154.612,145.5484,8433095.0,0.4396,41697700.0,,,150.53,150.96,150.07,,
2025-12-29,150.99,151.64,150.09,5589100.0,0.6466,0.0064,149.333,149.9645,152.1978,154.0553,150.3195,149.9419,149.9122,150.2143,150.4677,151.5248,51.4686,49.6107,-0.5555,-0.8822269265290488,0.3267,70.883,64.8897,-17.4311,0.6667,-0.0926,149.9645,152.9086,147.0204,0.6742,2.2198,17.5702,154.6065,145.7273,8520120.0,0.656,47286800.0,,,150.27,150.89,149.4,,
2025-12-30,152.31,152.67,151.47,5150500.0,0.8742,0.0087,149.584,149.953,152.1824,154.0468,150.2959,150.4155,150.2811,150.4048,150.6042,151.5556,55.165,52.0622,-0.3231,-0.7704015412232391,0.4473,80.5048,71.841,-5.8252,1.6756,-0.1508,149.953,152.8583,147.0477,0.9056,2.1812,17.5304,154.7334,146.0086,8367195.0,0.6156,52437300.0,,,150.9067,151.7233,150.1733,,
2025-12-31,152.41,152.55,151.67,4953100.0,0.0657,0.0007,150.15,150.061,152.141,154.0208,150.2644,150.8144,150.6086,150.5871,150.7379,151.5891,55.4419,52.247,-0.1293,-0.6421812329785913,0.5129,90.84556666666667,80.74445555555555,-4.207,3.8569,1.4376,150.061,153.1568,146.9653,0.8794,2.0883,16.6039,154.7418,146.3886,8155035.0,0.6074,57390400.0,,,152.15,152.83,151.63,,
