date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-10-09,165.66,167.61,163.23,6928400.0,-1.2577,-0.0127,167.289,167.14,160.0018,157.5106,,167.1687,167.068,166.0257,165.3118,162.3772,51.0582,53.2521,1.7562,2.361416236782037,-0.6052,22.734399999999997,31.11032222222222,-78.3229,-2.3692,2.5695,167.14,172.7985,161.4815,0.3692,3.8246,21.7774,173.8149,158.5165,7416270.0,0.9342,27800100.0,,,166.7367,169.5833,164.9233,,18.815
2025-10-10,153.59,165.09,153.35,15818600.0,-7.286,-0.0757,165.728,166.728,160.1384,157.5095,,164.4529,164.9944,164.8952,164.4435,162.0326,33.5676,39.7239,0.5509,1.9993129894256294,-1.4484,19.864099999999997,24.711511111111108,-98.8621,-9.2258,-5.0918,166.728,174.6287,158.8273,-0.3314,4.4307,34.9135,173.8294,156.1066,7935670.0,1.9934,11981500.0,,153.589996,165.5,167.77,163.39,bb_lower_touch,18.077
2025-10-13,161.78,162.39,155.78,10311000.0,5.3324,0.052,165.376,166.756,160.4102,157.5891,,163.9184,164.4999,164.612,164.2462,162.0227,46.8678,48.9617,0.2537,1.6501903915405036,-1.3965,20.928833333333333,21.17577777777778,-60.0285,-2.1295,0.3474,166.756,174.5821,158.9299,0.1821,4.7428,39.913,174.15,155.1788,8170980.0,1.2619,22292500.0,,,157.3433,161.3367,149.5967,,21.023
2025-10-14,161.74,164.27,159.26,8675200.0,-0.0247,-0.0002,164.914,166.636,160.6948,157.6934,,163.4827,164.0753,164.3509,164.0606,162.0116,46.8185,48.9232,0.0147,1.3230923132324028,-1.3084,28.714766666666666,23.169233333333334,-54.9651,-2.7771,-1.4622,166.636,174.6891,158.5829,0.196,4.7619,39.3568,173.9097,154.8621,8204865.0,1.0573,13617300.0,,,159.9833,164.1867,157.5767,,17.282
2025-10-15,162.97,164.24,160.31,7334100.0,0.7605,0.0076,164.562,166.5215,161.02,157.8494,,163.3801,163.9053,164.2253,163.9798,162.0492,48.6087,50.1863,-0.0745,1.0435738505859224,-1.1181,45.54783333333333,31.730477777777775,-48.3629,-2.1142,-1.3857,166.5215,174.7136,158.3295,0.2832,4.7024,39.3775,173.6559,154.8463,8268680.0,0.887,20951400.0,,,161.7567,164.2533,159.2433,,6.955
2025-10-16,164.08,165.19,162.21,5686700.0,0.6811,0.0068,164.085,166.319,161.3848,158.0364,,163.5201,163.9321,164.2121,163.9872,162.1288,50.2367,51.3268,-0.0551,0.823839080468738,-0.8789,51.42243333333334,41.89501111111111,-42.4047,-2.825,-2.4089,166.319,174.5422,158.0958,0.3639,4.5794,38.9195,173.3936,155.076,8031955.0,0.708,26638100.0,,,162.5067,164.7033,160.7733,,8.728
2025-10-17,163.45,163.79,161.67,4833100.0,-0.384,-0.0038,163.512,166.149,161.7358,158.1846,,163.5061,163.858,164.1429,163.9474,162.1806,49.2824,50.6359,-0.0894,0.6411912643749904,-0.7306,54.482,50.48408888888889,-45.7864,-3.3869,-2.0378,166.149,174.4613,157.8367,0.3377,4.4245,38.8597,173.009,155.311,7301390.0,0.6619,21805000.0,,,163.8267,165.4433,162.4633,,9.82
2025-10-20,167.04,167.65,162.06,8194100.0,2.1964,0.0217,163.354,166.015,162.1254,158.379,,164.2129,164.3475,164.4062,164.1765,162.3712,54.5772,54.3154,0.171,0.5471530114999924,-0.3762,61.76416666666666,55.88953333333333,-26.5164,-0.937,-1.5791,166.015,174.1778,157.8522,0.5628,4.5077,39.1821,173.4497,155.4189,7401265.0,1.1071,29999100.0,,,162.97,164.27,162.15,,14.256
2025-10-21,168.83,169.24,166.2,6176100.0,1.0716,0.0107,163.691,165.98,162.5426,158.5839,,165.1363,165.0371,164.8084,164.5212,162.6245,56.9884,56.0312,0.5159,0.540902409199994,-0.025,70.26299999999999,62.16972222222222,-16.9082,2.0367,-0.4129,165.98,174.088,157.872,0.6758,4.4029,39.3917,173.6587,156.0471,7436650.0,0.8305,36175200.0,,,165.5833,169.1067,163.5167,,15.875
2025-10-22,169.27,169.78,166.02,10083800.0,0.2606,0.0026,163.841,165.766,162.8534,158.8246,,165.963,165.6883,165.214,164.873,162.8851,57.5844,56.4533,0.8154,0.5958019273599953,0.2196,80.67633333333333,70.90116666666667,-14.5464,0.8941,-2.4661,165.766,173.2667,158.2653,0.7336,4.3569,38.4153,173.9874,156.5598,7480155.0,1.3481,46259000.0,,,168.09,169.98,166.94,macd_bullish_cross,31.422
