date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-04-30,212.5,213.58,206.67,52286500.0,0.6108,0.0061,204.025,200.0835,,,,206.8964,205.865,205.7573,207.9309,,52.9932,48.8866,-2.0659,-5.502377531022224,3.4365,95.28366666666666,93.5157,-3.5317,5.1252,-4.7896,200.0835,222.7926,177.3744,0.7734,8.4796,79.4595,222.6235,188.7051,78545295.0,0.6657,75117400.0,,,210.6067,212.8433,208.9733,,
2025-05-01,213.32,214.56,208.9,57365700.0,0.3859,0.0039,205.93,199.555,,,,208.1811,207.0119,206.4448,208.3301,,53.6133,49.3167,-1.3182,-4.665542024817778,3.3473,95.9677,94.97414444444443,-4.3508,9.8059,-4.7211,199.555,220.4422,178.6678,0.8295,8.2782,79.4666,222.9498,189.837,79618285.0,0.7205,132483100.0,213.320007,,210.9167,215.1633,208.2533,,
2025-05-02,205.35,206.99,202.16,101010600.0,-3.7362,-0.0381,206.767,199.663,,,,207.6149,206.7562,206.3453,208.1093,,47.1086,45.4171,-1.3531,-4.003053619854223,2.65,84.96846666666667,92.07327777777778,-37.2121,4.2492,1.063,199.663,220.6464,178.6796,0.6355,8.4841,72.6205,223.2623,189.3259,79497865.0,1.2706,31472500.0,,,212.26,215.62,209.96,,
2025-05-05,198.89,204.1,198.21,69018500.0,-3.1459,-0.032,207.34,200.1885,,,,205.8699,205.546,205.6675,207.4264,,42.5973,42.5534,-1.8804,-3.578522895883378,1.6981,65.04133333333333,81.9925,-63.3131,2.9665,5.5791,200.1885,220.532,179.845,0.4681,8.3881,68.0499,222.3651,188.8127,76653245.0,0.9004,-37546000.0,,,204.8333,207.5067,202.6767,,
2025-05-06,198.51,200.65,197.02,51216500.0,-0.1911,-0.0019,207.217,201.041,,,,204.3979,204.4636,205.0168,206.7659,,42.3404,42.3883,-2.3024,-3.3232983167067025,1.0209,44.87543333333334,64.96174444444445,-64.8485,-0.6158,9.396,201.041,219.517,182.565,0.4315,8.0482,66.4196,221.0111,188.8183,71190755.0,0.7194,-88762500.0,,,200.4,202.59,196.7,,
2025-05-07,196.25,199.44,193.25,68536700.0,-1.1385,-0.0115,206.382,202.2325,,,,202.7684,203.1999,204.2199,205.987,,40.766,41.3857,-2.787,-3.216038653365362,0.429,32.61953333333334,47.5121,-73.9798,-4.0811,13.8209,202.2325,215.5156,188.9494,0.2748,7.9155,63.4425,219.9205,188.2585,68574615.0,0.9994,-157299200.0,,196.25,198.7267,200.4333,196.8033,,
2025-05-08,197.49,200.05,194.68,50478900.0,0.6318,0.0063,205.294,202.1645,,,,201.7127,202.3215,203.608,205.3576,,42.0395,42.1737,-3.0361,-3.1800509226922897,0.144,30.733999999999998,36.076322222222224,-68.9697,-5.2215,-0.6839,202.1645,215.5299,188.7991,0.3251,7.7336,37.9913,218.9282,187.9938,61878765.0,0.8158,-106820300.0,,,196.3133,199.3767,193.1867,,
2025-05-09,198.53,200.54,197.54,36453900.0,0.5266,0.0053,204.219,202.57,,,,201.0761,201.7382,203.1464,204.8518,,43.1436,42.8503,-3.1136,-3.1667607381538323,0.0532,27.27586666666667,30.2098,-75.2229,-5.1367,4.259,202.57,214.9405,190.1995,0.3367,7.3991,34.4513,217.7896,188.1932,57607460.0,0.6328,-70366400.0,,,197.4067,200.1333,194.7633,,
2025-05-12,210.79,211.27,206.75,63775800.0,6.1754,0.0599,204.284,203.202,,,,203.0189,203.1308,203.8413,205.2917,,54.2155,50.0798,-2.1609,-2.9655885905230663,0.8047,46.03873333333333,34.68286666666666,-17.6912,0.3093,6.379,203.202,215.8921,190.5119,0.799,7.7806,37.938,219.2953,188.1729,56424455.0,1.1303,-6590600.0,,,198.87,200.2,197.2,,
2025-05-13,212.93,213.4,209.0,51909300.0,1.0152,0.0101,204.456,203.7225,,,,205.0011,204.6383,204.6675,205.8575,,55.8323,51.211,-1.2191,-2.6162908724184533,1.3972,66.47896666666666,46.597855555555554,-7.649,0.8143,5.1402,203.7225,217.0937,190.3513,0.8443,7.5391,37.3953,219.6881,189.5317,53952275.0,0.9621,45318700.0,,,209.6033,212.4567,207.9367,,
2025-05-14,212.33,213.94,210.58,49325800.0,-0.2818,-0.0028,204.439,204.232,209.441,,,206.4669,205.8217,205.3641,206.3369,209.441,55.2433,50.8716,-0.5153,-2.196092697934763,1.6808,88.06506666666667,66.86092222222221,-10.4646,-0.08,5.0411,204.232,218.0908,190.3732,0.7922,7.2406,37.4115,219.8264,190.864,53851370.0,0.916,-4007100.0,,,211.7767,214.5533,210.1533,,
2025-05-15,211.45,212.96,209.54,45029500.0,-0.4145,-0.0042,204.252,205.091,208.9552,,,207.4635,206.6876,205.9174,206.7157,209.5198,54.3378,50.3577,-0.0281,-1.7624941583478104,1.7344,89.09743333333331,81.21382222222222,-14.5941,-0.8766,8.8434,205.091,218.4958,191.6862,0.7372,6.9677,34.0759,219.862,191.9912,53116225.0,0.8478,-49036600.0,,,212.2833,213.9867,210.6267,,
2025-05-16,211.26,212.57,209.77,54737900.0,-0.0899,-0.0009,204.843,205.805,208.4738,,,208.2228,207.391,206.4031,207.0523,209.588,54.1315,50.2427,0.3387,-1.3422553266782484,1.681,86.4852,87.88256666666666,-15.4857,2.878,7.2495,205.805,218.9238,192.6862,0.7079,6.67,33.9257,219.7745,193.0945,53244885.0,1.028,-103774500.0,,,211.3167,213.0933,209.6733,,
2025-05-19,208.78,209.48,204.26,46140500.0,-1.1739,-0.0118,205.832,206.586,207.868,,,208.3343,207.6047,206.6192,207.1803,209.5563,51.389,48.7171,0.4244,-0.9889242613425988,1.4133,80.93226666666668,85.50496666666668,-27.1234,4.9726,8.0866,206.586,218.395,194.777,0.5929,6.6936,33.3312,220.0451,193.2707,53214785.0,0.8671,-149915000.0,,,211.2,212.63,209.83,,
2025-05-20,206.86,208.47,205.03,42496600.0,-0.9196,-0.0092,206.667,206.942,207.4556,,,208.0394,207.4901,206.641,207.1566,209.4506,49.3063,47.5435,0.3336,-0.7244194090740791,1.058,73.75253333333333,80.39,-36.1333,4.2063,3.5646,206.942,218.3257,195.5583,0.4964,6.4833,31.7085,219.6437,193.7105,52690795.0,0.8065,-192411600.0,,,207.5067,210.7533,205.5333,,
2025-05-21,202.09,207.04,200.71,59211800.0,-2.3059,-0.0233,207.251,206.8165,207.0806,,,206.8495,206.6593,206.2273,206.7813,209.162,44.4828,44.7326,-0.1219,-0.6039155272592632,0.482,59.82306666666667,71.50262222222223,-57.2741,2.9758,-1.2268,206.8165,218.355,195.278,0.2952,6.4724,31.7503,219.1851,193.2955,53004925.0,1.1171,-251623400.0,,,206.7867,208.5433,205.1033,,
2025-05-22,201.36,202.75,199.7,46742400.0,-0.3612,-0.0036,207.638,206.466,206.7682,,,205.7516,205.8441,205.7848,206.3797,208.856,43.777,44.3116,-0.5356,-0.5902524218074106,0.0547,48.59676666666667,60.72412222222223,-60.8023,1.9596,-3.3642,206.466,218.2183,194.7137,0.2828,6.2279,30.9653,218.2313,193.3197,52976495.0,0.8823,-298365800.0,,,203.28,205.85,199.52,,
2025-05-23,195.27,197.7,193.46,78432900.0,-3.0244,-0.0307,207.312,205.7655,206.48,,,203.6553,204.2173,204.8289,205.5567,208.3232,38.315,40.9369,-1.3395,-0.7401019374459284,-0.5994,30.562266666666662,46.32736666666667,-90.2368,-1.6421,-6.6944,205.7655,218.4004,193.1306,0.0847,6.3474,32.517,217.4698,192.0802,54987025.0,1.4264,-376798700.0,,195.270004,201.27,202.84,199.79,macd_bearish_cross,
2025-05-27,200.21,200.74,197.43,56288500.0,2.5298,0.025,206.254,205.269,206.2144,,,202.9662,203.6008,204.409,205.1607,208.005,44.3775,44.5347,-1.5599,-0.9040615499567428,-0.6558,27.533466666666666,35.564166666666665,-66.3605,-5.0192,-4.7254,205.269,217.9576,192.5804,0.3006,6.2847,33.9736,216.9096,191.7708,55864295.0,1.0076,-320510200.0,,,195.4767,197.4933,193.2533,,
