date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-11-19,35.11,35.75,34.25,67115500.0,2.2721,0.0225,36.517,37.954,35.2424,29.0205,,36.0722,36.4438,36.7841,36.6266,34.7152,43.3542,48.8122,-0.1828,0.5473570281301793,-0.7302,12.342433333333332,9.825855555555554,-78.7879,-8.5201,-4.9025,37.954,42.0036,33.9044,0.1489,1.6967,47.2518,40.1854,33.3986,97357835.0,0.6894,1459365400.0,,,34.22,34.87,33.68,,
2025-11-20,33.62,36.68,33.48,96389100.0,-4.2438,-0.0434,36.155,37.727,35.4226,29.1282,,35.5817,36.0094,36.4964,36.4039,34.6723,38.1945,44.9256,-0.3945,0.3589856225041434,-0.7535,10.963299999999998,10.798088888888886,-97.9914,-9.7207,-11.8973,37.727,42.1926,33.2614,0.0402,1.8041,47.4106,40.0981,32.8817,96078580.0,1.0032,1362976300.0,,33.619999,35.0367,35.8233,34.3233,,
2025-11-21,34.5,34.98,32.89,105641700.0,2.6175,0.0258,35.792,37.538,35.631,29.2544,,35.3654,35.7772,36.3149,36.2628,34.6655,42.5437,47.5171,-0.4857,0.19004849800331475,-0.6757,15.462066666666667,12.922599999999997,-76.8345,-9.5201,-9.8746,37.538,42.2092,32.8668,0.1748,1.8245,48.6798,39.9494,32.6514,89041665.0,1.1864,1468618000.0,,,34.5933,35.7067,32.5067,,
2025-11-24,35.79,36.16,34.69,103804200.0,3.7391,0.0367,35.526,37.3505,35.8514,29.3874,,35.4503,35.7791,36.2672,36.2278,34.7096,48.2884,51.0615,-0.4487,0.0622987984026518,-0.511,22.300233333333335,16.241866666666667,-58.2734,-6.9181,-9.4841,37.3505,41.9861,32.7149,0.3317,1.8127,49.1445,39.8772,32.6264,86231495.0,1.2038,1572422200.0,,,34.1233,35.3567,33.2667,,
2025-11-25,35.83,36.13,34.68,62203300.0,0.1118,0.0011,35.321,37.0655,36.0626,29.5257,,35.5263,35.787,36.2275,36.1983,34.7536,48.4605,51.1689,-0.4114,-0.03244096127787856,-0.379,35.731433333333335,24.49791111111111,-57.6978,-5.4118,-13.725,37.0655,41.3238,32.8072,0.3549,1.7868,44.9096,39.7852,32.638,80278840.0,0.7748,1634625500.0,,,35.5467,36.4033,34.9333,,
2025-11-26,36.81,37.24,36.13,54563400.0,2.7351,0.027,35.213,36.839,36.3008,29.6579,,35.783,35.9444,36.2804,36.2437,34.8342,52.6204,53.7776,-0.2993,-0.08581276902230285,-0.2135,47.68833333333333,35.24,-40.9638,-2.8504,-10.9579,36.839,40.6188,33.0592,0.4962,1.7599,46.5388,39.7884,32.7488,77658865.0,0.7026,1689188900.0,,,35.5467,36.4133,34.9633,,
2025-11-28,40.56,40.59,37.34,95799500.0,10.1874,0.097,35.678,36.859,36.5006,29.8291,,36.7384,36.6545,36.6695,36.5634,35.0587,64.4458,61.946,0.0911,-0.050430215217842286,0.1415,66.98293333333334,50.134233333333334,-0.3896,12.949,0.996,36.859,40.7124,33.0056,0.9802,1.9042,58.2372,40.4857,32.8689,78206065.0,1.225,1784988400.0,,,36.7267,37.3233,36.2133,macd_bullish_cross,
2025-12-01,40.01,40.38,39.6,74534900.0,-1.356,-0.0137,36.127,36.86,36.7092,29.991,,37.3927,37.1707,36.9732,36.8187,35.2529,62.0016,60.3048,0.352,0.030055827825726175,0.3219,83.7047,66.12532222222222,-7.5325,12.6408,0.05,36.86,40.7166,33.0034,0.9084,1.8368,58.4342,40.6683,33.3211,77909240.0,0.9567,1710453500.0,,,39.4967,41.6533,38.4033,,
2025-12-02,43.47,43.68,40.05,167205800.0,8.6478,0.0829,37.003,37.0585,37.0034,30.1914,,38.6082,38.1398,37.5638,37.3114,35.5752,69.7694,66.217,0.8284,0.18972466226058096,0.6387,96.71056666666668,82.46606666666668,-1.9462,25.2377,10.0506,37.0585,41.7554,32.3616,1.1825,1.9677,65.1613,41.5468,33.676,83206155.0,2.0095,1877659300.0,,,39.9967,40.3933,39.6133,bb_upper_touch|volume_spike_2.0x,
2025-12-03,43.76,44.02,42.51,91957200.0,0.6671,0.0066,37.946,37.395,37.2918,30.396,,39.6385,39.0045,38.1271,37.7891,35.8961,70.3171,66.654,1.2154,0.3948597298084648,0.8205,96.06176666666666,92.15901111111111,-2.336,27.4687,18.1745,37.395,42.9258,31.8642,1.0754,1.935,59.789,42.067,34.327,82691500.0,1.1121,1969616500.0,43.759998,,42.4,44.75,41.12,rsi_overbought_70.3|bb_upper_touch,
