date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-05-08,565.7,572.16,558.21,1994600.0,2.4967,0.0247,553.42,531.744,,,,552.0821,548.3006,541.277,541.6114,,58.6577,53.6785,6.6892,1.4155110974486749,5.2737,80.46403333333332,81.48276666666665,-8.3376,3.7277,9.4473,531.744,581.8474,481.6406,0.8389,19.0167,33.1506,579.8118,503.745,2688235.0,0.742,2711700.0,,,551.68,555.62,547.98,,
2025-05-09,567.1,572.1,565.78,1522500.0,0.2475,0.0025,555.644,535.609,,,,555.0857,551.1928,543.6245,543.4994,,59.0975,53.9811,7.6934,2.67108887795894,5.0223,86.62606666666666,81.9714111111111,-8.0025,4.0818,15.7819,535.609,584.0729,487.1451,0.8249,18.1155,25.0519,580.4209,507.9589,2495635.0,0.6101,4234200.0,,,565.3567,572.5033,558.5534,,
2025-05-12,591.34,603.37,588.08,3527700.0,4.2744,0.0419,560.138,540.454,,,,562.3366,557.3693,547.9623,547.0432,,65.8676,58.8672,10.3261,4.202091102367152,6.124,89.53766666666667,85.54258888888887,-15.0469,8.2247,19.5979,540.454,590.8233,490.0847,1.0051,19.4123,27.8956,587.505,509.8558,2483510.0,1.4204,7761900.0,,,568.3267,570.8733,564.5533,bb_upper_touch,
2025-05-13,603.81,607.71,593.06,2765800.0,2.1088,0.0209,565.627,545.4455,,,,570.6312,564.514,553.0394,551.2481,,68.7346,61.0982,13.2659,6.014852881893722,7.251,90.77456666666667,88.97943333333332,-4.6269,9.9996,19.8083,545.4455,599.9811,490.9099,1.0351,19.195,27.9874,592.3209,515.5409,2402170.0,1.1514,10527700.0,,,594.2633,600.4467,585.1567,bb_upper_touch,
2025-05-14,611.6,615.0,602.5,2874400.0,1.2901,0.0128,572.032,550.631,542.1784,,,578.825,571.758,558.3631,555.7186,542.1784,70.4069,62.4347,16.0394,8.019762305514977,8.0196,92.0856,90.79927777777777,-4.0694,11.6976,20.4198,550.631,609.4508,491.8112,1.0183,18.7168,28.0142,596.8568,521.9896,2420830.0,1.1874,13402100.0,,,601.5267,609.9933,595.3433,rsi_overbought_70.4|bb_upper_touch,
2025-05-15,615.9,619.21,609.73,2428100.0,0.7031,0.007,578.239,556.4735,542.635,,,586.24,578.5491,563.5937,560.1765,545.0694,71.3188,63.1681,18.3726,10.09032984441198,8.2823,95.84403333333334,92.90140000000001,-3.7716,11.2074,23.4145,556.4735,616.8318,496.1152,0.9923,18.057,26.1891,600.9159,528.6879,2403955.0,1.01,15830200.0,,,609.7,616.9,604.4,rsi_overbought_71.3,
2025-05-16,619.03,620.79,613.56,2021800.0,0.5082,0.0051,583.532,561.9505,543.6622,,,592.798,584.7769,568.6334,564.536,547.9699,71.9953,63.7097,20.2409,12.120443875529585,8.1205,96.7297,94.88644444444445,-1.9699,9.3499,21.4999,561.9505,624.114,499.787,0.9591,17.2836,25.9698,604.5337,535.3993,2375370.0,0.8512,17852000.0,619.030029,,614.9467,620.1634,610.6833,rsi_overbought_72.0,
2025-05-19,612.3,619.38,598.34,2842100.0,-1.0872,-0.0109,588.806,567.4975,544.7148,,,596.6984,589.0112,572.603,568.0741,550.4926,68.2668,61.6629,20.9371,13.88377510042367,7.0533,94.9185,95.83074444444445,-9.503,9.4253,22.1278,567.4975,626.7765,508.2185,0.8779,17.552,25.347,609.1023,538.8943,2374510.0,1.1969,15009900.0,,,617.7933,622.0267,614.7967,,
2025-05-20,606.52,611.55,603.01,1601600.0,-0.944,-0.0095,594.522,571.824,546.212,,,598.6627,591.7049,575.6864,570.9219,552.6898,65.1465,59.9267,20.783,15.263620080338935,5.5194,89.85793333333334,93.83537777777777,-18.9533,10.4048,16.6407,571.824,629.2024,514.4456,0.8023,16.9618,24.2015,611.0192,543.172,2328860.0,0.6877,13408300.0,,,610.0067,621.6733,600.6333,,
2025-05-21,593.46,609.87,592.0,2635900.0,-2.1533,-0.0218,598.676,575.0315,547.4526,,,597.6222,591.9749,577.3022,572.5914,554.2886,58.6258,56.1743,19.3835,16.08759606427115,3.2959,78.1587,87.64504444444445,-37.0676,7.5265,12.1196,575.0315,629.6508,520.4122,0.6687,17.0267,26.0201,612.7075,544.6007,2308250.0,1.1419,10772400.0,,,607.0267,611.0433,602.5034,,
