date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-12-09,476.42,480.28,476.09,4266900.0,-0.3618,-0.0036,476.437,472.3785,469.6878,460.9216,,476.093,475.2062,473.4323,472.6767,469.029,55.311,55.3055,2.5295,1.7723146858259018,0.7572,84.59956666666666,87.9988111111111,-22.7497,2.5795,0.5487,472.3785,486.7896,457.9674,0.6402,5.043,13.6828,483.6789,463.5069,6868615.0,0.6212,46735400.0,,,478.5033,480.1667,476.4867,,
2025-12-10,481.35,482.75,475.36,5476200.0,1.0348,0.0103,477.454,472.4755,470.04,461.3007,,477.1444,476.1514,474.1521,473.3192,469.5122,60.6139,58.9108,2.8322,1.9842917486607217,0.8479,85.35079999999999,86.35731111111109,-5.591,2.1584,0.4047,472.4755,487.0991,457.8519,0.8034,5.2106,13.5323,484.7529,463.9105,6900470.0,0.7936,52211600.0,,,477.5967,479.1033,474.9133,,
2025-12-11,487.87,488.38,481.96,6972300.0,1.3545,0.0135,478.806,472.731,470.5122,461.7298,,479.2895,477.9543,475.3991,474.397,470.2321,66.308,63.0499,3.5572,2.2988733989285777,1.2583,89.99626666666666,86.64887777777777,-1.6705,2.8502,1.0585,472.731,488.2176,457.2444,0.9888,5.3406,14.1447,486.3023,464.9399,6895740.0,1.0111,59183900.0,487.869995,,479.82,484.28,476.89,,
2025-12-12,485.4,489.66,484.17,7089900.0,-0.5063,-0.0051,479.628,473.264,470.918,462.0817,,480.5116,479.0998,476.3083,475.2121,470.8269,62.6149,60.6208,3.8877,2.6166387191428626,1.2711,92.62313333333333,89.32339999999999,-14.8691,1.7226,2.2454,473.264,489.6954,456.8326,0.8693,5.3513,12.7958,487.255,465.8498,6814120.0,1.0405,52094000.0,,,486.07,490.18,483.76,,
2025-12-15,485.17,487.73,483.71,4891300.0,-0.0474,-0.0005,480.813,473.9325,471.2712,462.4623,,481.4433,480.0336,477.1139,475.9497,471.3894,62.2671,60.3934,4.0839,2.91009097531429,1.1738,88.77653333333335,90.46531111111112,-17.1308,2.5036,2.8338,473.9325,491.1408,456.7242,0.8265,5.2562,12.5194,487.8855,466.8607,6511675.0,0.7512,47202700.0,,,486.41,488.65,483.16,,
2025-12-16,481.98,485.48,480.33,5373200.0,-0.6575,-0.0066,481.485,474.7155,471.574,462.7919,,481.5506,480.3331,477.5563,476.3964,471.8047,57.4971,57.2639,3.9367,3.115412780251432,0.8213,74.89460000000001,85.43142222222224,-43.3163,1.414,3.3582,474.7155,491.8921,457.5389,0.7115,5.2486,11.9309,488.3091,467.3147,6400360.0,0.8395,41829500.0,,,485.5367,487.3634,483.3433,,
2025-12-17,479.8,484.79,479.49,6381600.0,-0.4523,-0.0045,481.524,475.6405,471.8506,463.1065,442.4099,481.2005,480.2511,477.7603,476.6485,472.1183,54.4285,55.211,3.6026,3.2128502242011456,0.3897,60.18206666666668,74.61773333333335,-59.0067,0.0813,4.0104,475.6405,491.7894,459.4916,0.6288,5.2523,11.248,488.5058,467.4966,6078565.0,1.0499,35447900.0,,,482.5967,484.8634,479.7133,,
2025-12-18,480.51,484.63,479.41,6422800.0,0.148,0.0015,481.668,476.578,472.1394,463.4468,442.6601,481.0624,480.2909,478.0102,476.9345,472.4473,55.2659,55.7535,3.3564,3.2415601793609166,0.1148,47.6398,60.9054888888889,-54.7576,0.3006,4.0606,476.578,491.5273,461.6287,0.6315,5.25,11.2438,488.7401,467.7401,6108035.0,1.0515,41870700.0,,,481.36,483.23,477.93,,
2025-12-19,481.15,482.8,480.43,6439100.0,0.1332,0.0013,481.78,477.7305,472.4924,463.8107,442.9364,481.0799,480.4231,478.2957,477.2468,472.7886,56.0498,56.2549,3.1763,3.2285081434887335,-0.0522,44.928200000000004,50.91668888888889,-51.4511,0.2333,5.0316,477.7305,490.1427,465.3184,0.6377,5.0442,10.6199,488.6057,468.4289,5759280.0,1.118,48309800.0,,,481.5167,483.6233,478.4033,macd_bearish_cross,
2025-12-22,483.46,484.43,481.86,4162000.0,0.4801,0.0048,482.311,478.775,473.0642,464.232,443.2124,481.5559,480.8903,478.7652,477.707,473.2071,58.8527,58.0564,3.1833,3.219466514790987,-0.0362,50.810100000000006,47.7927,-41.361,1.1105,4.5161,478.775,489.2771,468.2729,0.723,4.9182,10.3132,488.8244,469.1516,5376310.0,0.7741,52471800.0,,,481.46,482.49,480.12,,
2025-12-23,484.23,485.12,482.18,3677800.0,0.1593,0.0016,483.092,479.7645,473.5352,464.7171,443.5361,482.0908,481.4041,479.262,478.1902,473.6394,59.7737,58.6523,3.2139,3.21835321183279,-0.0045,56.40533333333334,50.71454444444445,-37.9719,1.6393,4.261,479.7645,488.2044,471.3246,0.7645,4.7769,10.2923,489.041,469.9334,5249860.0,0.7006,56149600.0,,,483.25,484.64,482.07,,
2025-12-24,487.01,487.57,483.59,1544000.0,0.5741,0.0057,483.658,480.556,474.0212,465.1691,443.8974,483.0746,482.2665,479.9663,478.8435,474.1637,62.994,60.7657,3.423,3.259282569466232,0.1637,67.37856666666666,58.198,-18.5314,1.1759,3.3597,480.556,488.5863,472.5257,0.9019,4.72,9.3301,489.6437,470.7637,4966880.0,0.3109,57693600.0,,,483.8433,485.5067,482.5667,macd_bullish_cross,
2025-12-26,487.03,487.62,485.73,2711500.0,0.0041,0.0,483.574,481.19,474.5076,465.628,444.2628,483.8657,482.9994,480.6085,479.4499,474.6683,63.0169,60.7808,3.5494,3.317306055572986,0.2321,75.03503333333333,66.27297777777777,-18.3916,-0.1722,2.6731,481.19,489.1623,473.2177,0.8663,4.5179,9.1496,489.8896,471.818,4818000.0,0.5628,60405100.0,,,486.0567,488.5233,484.5433,,
2025-12-29,484.59,486.91,483.75,3390100.0,-0.501,-0.005,483.493,481.5605,475.0082,466.0542,444.6419,484.0105,483.2441,480.9704,479.8307,475.0574,58.2714,57.9174,3.4134,3.336524844458389,0.0769,75.87413333333333,72.76257777777776,-35.4546,-0.1669,1.5529,481.5605,489.4412,473.6798,0.6922,4.4294,9.2416,490.0684,472.3508,4873415.0,0.6956,57015000.0,,,486.7933,487.8567,485.9667,,
2025-12-30,483.59,484.67,482.82,3042700.0,-0.2064,-0.0021,483.335,482.074,475.4444,466.4929,444.983,483.9264,483.2973,481.2086,480.1092,475.392,56.3969,56.7666,3.1882,3.3068598755667113,-0.1187,67.90206666666667,72.93707777777779,-42.4476,-0.3257,2.1698,482.074,489.0233,475.1247,0.6091,4.2452,8.7031,489.9267,472.9459,4804855.0,0.6333,53972300.0,,,485.0833,486.4167,483.2567,macd_bearish_cross,
2025-12-31,480.57,483.81,480.36,3441900.0,-0.6245,-0.0063,483.194,482.3395,475.7154,466.8794,445.2898,483.2552,482.8777,481.1505,480.1433,475.595,51.0555,53.4019,2.7344,3.1923679004533696,-0.458,44.47163333333334,62.749277777777785,-88.6829,-0.2925,1.1173,482.3395,488.5987,476.0803,0.3586,4.1884,8.9981,489.7306,472.977,4715275.0,0.7299,50530400.0,,,483.6933,484.5667,482.7167,,
