date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-12-03,623.52,624.22,618.03,47841600.0,0.2444,0.0024,608.587,610.6835,609.9972,591.8297,,614.6064,613.3547,612.0934,611.5298,606.2553,58.3305,56.74,1.8248,-0.06538004565485112,1.8902,91.49273333333333,87.07814444444445,-1.6098,4.5631,0.6895,610.6835,632.7354,588.6316,0.7911,10.6176,20.2802,633.4265,590.9561,63508380.0,0.7533,1218970700.0,,,621.1133,624.6367,618.4767,,
2025-12-04,622.94,624.94,619.54,47067800.0,-0.093,-0.0009,610.894,610.6665,610.534,592.4919,,616.2732,614.8294,613.0795,612.375,606.9096,57.8693,56.4424,2.4543,0.43855596347611914,2.0157,95.79433333333333,91.69265555555556,-4.5249,3.8458,-0.0546,610.6665,632.68,588.653,0.7788,10.2449,20.1527,633.7048,592.7252,63427345.0,0.7421,1171902900.0,,,621.9233,625.8167,619.6267,,
2025-12-05,625.48,628.92,623.71,53614200.0,0.4077,0.0041,614.875,611.357,611.173,593.1738,,618.1145,616.4679,614.2068,613.3458,607.6379,59.3839,57.468,3.1221,0.9752647707808955,2.1468,95.57513333333333,94.28739999999999,-7.1399,6.7973,2.2578,611.357,634.2999,588.4141,0.8078,9.9403,18.9243,634.2637,594.5025,62502300.0,0.8578,1225517100.0,,,622.4733,625.4067,620.0067,,
2025-12-08,624.28,628.84,621.69,43462400.0,-0.1918,-0.0019,618.296,612.084,611.7392,593.7986,,619.3476,617.6698,615.1225,614.1557,608.2905,58.3173,56.8045,3.5141,1.4830318166247163,2.0311,92.90156666666667,94.75701111111111,-9.6305,5.7976,2.3846,612.084,635.6878,588.4802,0.7583,9.741,18.8923,634.8076,595.8436,60583650.0,0.7174,1182054700.0,,,626.0367,628.3633,623.1533,,
2025-12-09,625.05,625.87,621.0,37156000.0,0.1233,0.0012,620.285,612.175,612.2656,594.4365,,620.4881,618.8052,616.025,614.9627,608.9477,58.8283,57.138,3.8425,1.954925453299773,1.8876,91.7324,93.40303333333333,-8.0324,3.2867,0.292,612.175,635.9633,588.3867,0.7706,9.393,17.2404,635.0378,597.4658,59645455.0,0.6229,1219210700.0,,,624.9367,628.1834,621.0333,,
2025-12-10,627.61,629.21,620.99,55031400.0,0.4096,0.0041,622.157,612.477,612.8104,595.0709,,621.9125,620.1598,617.0782,615.8995,609.6796,60.5596,58.2626,4.2602,2.415980362639819,1.8442,93.012,92.54865555555556,-3.3011,3.0744,0.9717,612.477,636.8801,588.0739,0.8101,9.3093,17.261,635.9521,598.7149,60153585.0,0.9148,1274242100.0,627.609985,,623.9733,626.9467,622.0767,,
2025-12-11,625.58,625.78,617.72,58272800.0,-0.3234,-0.0032,623.288,612.702,613.257,595.7142,,622.646,620.9937,617.8511,616.6166,610.3031,58.4603,57.017,4.377,2.808184290111855,1.5688,93.72576666666667,92.82338888888889,-7.4892,1.8412,0.7245,612.702,637.4981,587.9059,0.7597,9.3507,17.3068,636.8203,599.4175,60695005.0,0.9601,1215969300.0,,,625.9367,630.8833,622.6633,,
2025-12-12,613.62,623.54,611.36,75158700.0,-1.9118,-0.0193,622.725,612.963,613.4148,596.2123,,620.8408,619.8592,617.4665,616.3946,610.4332,47.9202,50.3566,3.4646,2.9394674320894842,0.5251,81.14136666666667,89.29304444444445,-45.7856,-0.9092,0.858,612.963,637.6822,588.2438,0.5133,9.6985,17.099,637.0874,598.2934,60886260.0,1.2344,1140810600.0,,,623.0267,628.3334,620.2733,,
2025-12-15,610.54,618.42,609.32,49538200.0,-0.5019,-0.005,622.062,613.047,613.562,596.6676,,618.7806,618.4255,616.8368,615.961,610.4374,45.6382,48.8147,2.4646,2.844493945671587,-0.3799,62.7267,79.19794444444445,-58.5451,-1.0743,0.2759,613.047,637.7212,588.3728,0.4492,9.6558,17.2073,636.321,597.6978,59358805.0,0.8346,1091272400.0,,,616.1733,620.9867,608.8067,macd_bearish_cross,
2025-12-16,611.75,613.51,606.91,55152800.0,0.1982,0.002,621.037,613.4515,613.6428,597.1214,,617.3745,617.3985,616.3743,615.649,610.4889,46.7118,49.4531,1.7495,2.6254951565372697,-0.876,39.12446666666666,60.9975111111111,-78.2959,-1.6479,1.3402,613.4515,637.7595,589.1435,0.465,9.4375,16.9035,635.3835,597.6335,58923925.0,0.936,1146425200.0,,,612.76,616.2,607.1,,
